ChromatogramRI		Elution CurveRI		Calibration CurveRI	
10.97000	127.321	10.97000	0.119	10.96998	4.095
10.97167	127.568	10.97167	0.120	10.97167	4.094
10.97333	127.813	10.97333	0.120	10.97333	4.093
10.97500	128.059	10.97500	0.120	10.97500	4.092
10.97667	128.310	10.97667	0.120	10.97667	4.091
10.97833	128.561	10.97833	0.120	10.97833	4.090
10.98000	128.802	10.98000	0.121	10.98000	4.089
10.98167	129.038	10.98167	0.121	10.98165	4.088
10.98333	129.268	10.98333	0.121	10.98333	4.087
10.98500	129.498	10.98500	0.121	10.98500	4.086
10.98667	129.724	10.98667	0.122	10.98667	4.085
10.98833	129.955	10.98833	0.122	10.98833	4.084
10.99000	130.186	10.99000	0.122	10.99000	4.083
10.99167	130.428	10.99167	0.122	10.99167	4.082
10.99333	130.664	10.99333	0.122	10.99332	4.081
10.99500	130.901	10.99500	0.123	10.99500	4.080
10.99667	131.126	10.99667	0.123	10.99667	4.079
10.99833	131.347	10.99833	0.123	10.99833	4.078
11.00000	131.562	11.00000	0.123	11.00000	4.077
11.00167	131.776	11.00167	0.123	11.00167	4.076
11.00333	131.991	11.00333	0.124	11.00333	4.075
11.00500	132.196	11.00500	0.124	11.00498	4.074
11.00667	132.417	11.00667	0.124	11.00667	4.073
11.00833	132.638	11.00833	0.124	11.00833	4.072
11.01000	132.863	11.01000	0.124	11.01000	4.071
11.01167	133.083	11.01167	0.125	11.01167	4.070
11.01333	133.294	11.01333	0.125	11.01333	4.069
11.01500	133.498	11.01500	0.125	11.01500	4.068
11.01667	133.702	11.01667	0.125	11.01667	4.067
11.01833	133.906	11.01833	0.125	11.01833	4.066
11.02000	134.101	11.02000	0.126	11.02000	4.065
11.02167	134.300	11.02167	0.126	11.02167	4.064
11.02333	134.504	11.02333	0.126	11.02333	4.063
11.02500	134.719	11.02500	0.126	11.02500	4.062
11.02667	134.919	11.02667	0.126	11.02667	4.061
11.02833	135.118	11.02833	0.127	11.02833	4.060
11.03000	135.312	11.03000	0.127	11.03000	4.059
11.03167	135.495	11.03167	0.127	11.03167	4.058
11.03333	135.675	11.03333	0.127	11.03333	4.057
11.03500	135.859	11.03500	0.127	11.03500	4.056
11.03667	136.043	11.03667	0.127	11.03667	4.055
11.03833	136.221	11.03833	0.128	11.03833	4.053
11.04000	136.406	11.04000	0.128	11.04000	4.052
11.04167	136.602	11.04167	0.128	11.04167	4.051
11.04333	136.792	11.04333	0.128	11.04333	4.050
11.04500	136.981	11.04500	0.128	11.04500	4.049
11.04667	137.155	11.04667	0.128	11.04667	4.048
11.04833	137.324	11.04833	0.129	11.04832	4.047
11.05000	137.499	11.05000	0.129	11.05000	4.046
11.05167	137.664	11.05167	0.129	11.05167	4.045
11.05333	137.824	11.05333	0.129	11.05333	4.044
11.05500	137.993	11.05500	0.129	11.05500	4.043
11.05667	138.162	11.05667	0.129	11.05667	4.042
11.05833	138.343	11.05833	0.129	11.05833	4.041
11.06000	138.517	11.06000	0.130	11.05998	4.040
11.06167	138.677	11.06167	0.130	11.06167	4.039
11.06333	138.836	11.06333	0.130	11.06333	4.038
11.06500	138.990	11.06500	0.130	11.06500	4.037
11.06667	139.151	11.06667	0.130	11.06667	4.036
11.06833	139.300	11.06833	0.130	11.06833	4.035
11.07000	139.450	11.07000	0.130	11.07000	4.034
11.07167	139.604	11.07167	0.131	11.07165	4.033
11.07333	139.769	11.07333	0.131	11.07333	4.032
11.07500	139.924	11.07500	0.131	11.07500	4.031
11.07667	140.085	11.07667	0.131	11.07667	4.030
11.07833	140.233	11.07833	0.131	11.07833	4.029
11.08000	140.372	11.08000	0.131	11.08000	4.028
11.08167	140.510	11.08167	0.131	11.08167	4.027
11.08333	140.637	11.08333	0.132	11.08332	4.026
11.08500	140.765	11.08500	0.132	11.08500	4.025
11.08667	140.897	11.08667	0.132	11.08667	4.024
11.08833	141.045	11.08833	0.132	11.08833	4.023
11.09000	141.189	11.09000	0.132	11.09000	4.022
11.09167	141.330	11.09167	0.132	11.09167	4.021
11.09333	141.468	11.09333	0.132	11.09333	4.020
11.09500	141.595	11.09500	0.132	11.09498	4.019
11.09667	141.713	11.09667	0.133	11.09667	4.018
11.09833	141.830	11.09833	0.133	11.09833	4.017
11.10000	141.947	11.10000	0.133	11.10000	4.016
11.10167	142.064	11.10167	0.133	11.10167	4.015
11.10333	142.186	11.10333	0.133	11.10333	4.014
11.10500	142.313	11.10500	0.133	11.10500	4.013
11.10667	142.441	11.10667	0.133	11.10665	4.012
11.10833	142.564	11.10833	0.133	11.10833	4.011
11.11000	142.678	11.11000	0.133	11.11000	4.009
11.11167	142.786	11.11167	0.134	11.11167	4.008
11.11333	142.889	11.11333	0.134	11.11333	4.007
11.11500	142.992	11.11500	0.134	11.11500	4.006
11.11667	143.090	11.11667	0.134	11.11667	4.005
11.11833	143.189	11.11833	0.134	11.11832	4.004
11.12000	143.297	11.12000	0.134	11.12000	4.003
11.12167	143.405	11.12167	0.134	11.12167	4.002
11.12333	143.514	11.12333	0.134	11.12333	4.001
11.12500	143.621	11.12500	0.134	11.12500	4.000
11.12667	143.724	11.12667	0.134	11.12667	3.999
11.12833	143.816	11.12833	0.134	11.12833	3.998
11.13000	143.904	11.13000	0.135	11.12998	3.997
11.13167	143.982	11.13167	0.135	11.13167	3.996
11.13333	144.069	11.13333	0.135	11.13333	3.995
11.13500	144.156	11.13500	0.135	11.13500	3.994
11.13667	144.249	11.13667	0.135	11.13667	3.993
11.13833	144.341	11.13833	0.135	11.13833	3.992
11.14000	144.433	11.14000	0.135	11.14000	3.991
11.14167	144.515	11.14167	0.135	11.14167	3.990
11.14333	144.597	11.14333	0.135	11.14333	3.989
11.14500	144.669	11.14500	0.135	11.14500	3.988
11.14667	144.736	11.14667	0.135	11.14667	3.987
11.14833	144.808	11.14833	0.135	11.14833	3.986
11.15000	144.869	11.15000	0.135	11.15000	3.985
11.15167	144.936	11.15167	0.135	11.15167	3.984
11.15333	145.014	11.15333	0.135	11.15333	3.983
11.15500	145.090	11.15500	0.136	11.15500	3.982
11.15667	145.165	11.15667	0.136	11.15667	3.981
11.15833	145.231	11.15833	0.136	11.15833	3.980
11.16000	145.293	11.16000	0.136	11.16000	3.979
11.16167	145.344	11.16167	0.136	11.16167	3.978
11.16333	145.396	11.16333	0.136	11.16333	3.977
11.16500	145.447	11.16500	0.136	11.16500	3.976
11.16667	145.494	11.16667	0.136	11.16667	3.975
11.16833	145.557	11.16833	0.136	11.16833	3.974
11.17000	145.613	11.17000	0.136	11.17000	3.973
11.17167	145.669	11.17167	0.136	11.17167	3.972
11.17333	145.722	11.17333	0.136	11.17332	3.971
11.17500	145.772	11.17500	0.136	11.17500	3.970
11.17667	145.817	11.17667	0.136	11.17667	3.969
11.17833	145.853	11.17833	0.136	11.17833	3.968
11.18000	145.878	11.18000	0.136	11.18000	3.966
11.18167	145.908	11.18167	0.136	11.18167	3.965
11.18333	145.943	11.18333	0.136	11.18333	3.964
11.18500	145.985	11.18500	0.136	11.18498	3.963
11.18667	146.031	11.18667	0.136	11.18667	3.962
11.18833	146.082	11.18833	0.136	11.18833	3.961
11.19000	146.117	11.19000	0.136	11.19000	3.960
11.19167	146.148	11.19167	0.136	11.19167	3.959
11.19333	146.174	11.19333	0.136	11.19333	3.958
11.19500	146.189	11.19500	0.136	11.19500	3.957
11.19667	146.211	11.19667	0.136	11.19665	3.956
11.19833	146.226	11.19833	0.136	11.19833	3.955
11.20000	146.247	11.20000	0.136	11.20000	3.954
11.20167	146.267	11.20167	0.136	11.20167	3.953
11.20333	146.298	11.20333	0.137	11.20333	3.952
11.20500	146.322	11.20500	0.137	11.20500	3.951
11.20667	146.344	11.20667	0.137	11.20667	3.950
11.20833	146.354	11.20833	0.137	11.20832	3.949
11.21000	146.359	11.21000	0.137	11.21000	3.948
11.21167	146.358	11.21167	0.137	11.21167	3.947
11.21333	146.358	11.21333	0.137	11.21333	3.946
11.21500	146.353	11.21500	0.137	11.21500	3.945
11.21667	146.352	11.21667	0.137	11.21667	3.944
11.21833	146.363	11.21833	0.137	11.21833	3.943
11.22000	146.379	11.22000	0.137	11.21998	3.942
11.22167	146.390	11.22167	0.137	11.22167	3.941
11.22333	146.396	11.22333	0.137	11.22333	3.940
11.22500	146.392	11.22500	0.137	11.22500	3.939
11.22667	146.377	11.22667	0.136	11.22667	3.938
11.22833	146.362	11.22833	0.136	11.22833	3.937
11.23000	146.341	11.23000	0.136	11.23000	3.936
11.23167	146.320	11.23167	0.136	11.23165	3.935
11.23333	146.310	11.23333	0.136	11.23333	3.934
11.23500	146.305	11.23500	0.136	11.23500	3.933
11.23667	146.301	11.23667	0.136	11.23667	3.932
11.23833	146.285	11.23833	0.136	11.23833	3.931
11.24000	146.270	11.24000	0.136	11.24000	3.930
11.24167	146.255	11.24167	0.136	11.24167	3.929
11.24333	146.231	11.24333	0.136	11.24332	3.928
11.24500	146.195	11.24500	0.136	11.24500	3.927
11.24667	146.164	11.24667	0.136	11.24667	3.926
11.24833	146.128	11.24833	0.136	11.24833	3.925
11.25000	146.109	11.25000	0.136	11.25000	3.924
11.25167	146.088	11.25167	0.136	11.25167	3.922
11.25333	146.063	11.25333	0.136	11.25333	3.921
11.25500	146.032	11.25500	0.136	11.25498	3.920
11.25667	145.997	11.25667	0.136	11.25667	3.919
11.25833	145.961	11.25833	0.136	11.25833	3.918
11.26000	145.915	11.26000	0.136	11.26000	3.917
11.26167	145.869	11.26167	0.136	11.26167	3.916
11.26333	145.824	11.26333	0.136	11.26333	3.915
11.26500	145.783	11.26500	0.136	11.26500	3.914
11.26667	145.743	11.26667	0.136	11.26667	3.913
11.26833	145.707	11.26833	0.136	11.26833	3.912
11.27000	145.665	11.27000	0.136	11.27000	3.911
11.27167	145.619	11.27167	0.136	11.27167	3.910
11.27333	145.567	11.27333	0.136	11.27333	3.909
11.27500	145.515	11.27500	0.135	11.27500	3.908
11.27667	145.459	11.27667	0.135	11.27667	3.907
11.27833	145.392	11.27833	0.135	11.27833	3.906
11.28000	145.327	11.28000	0.135	11.28000	3.905
11.28167	145.270	11.28167	0.135	11.28167	3.904
11.28333	145.214	11.28333	0.135	11.28333	3.903
11.28500	145.162	11.28500	0.135	11.28500	3.902
11.28667	145.106	11.28667	0.135	11.28667	3.901
11.28833	145.044	11.28833	0.135	11.28833	3.900
11.29000	144.978	11.29000	0.135	11.29000	3.899
11.29167	144.907	11.29167	0.135	11.29167	3.898
11.29333	144.835	11.29333	0.135	11.29333	3.897
11.29500	144.759	11.29500	0.135	11.29500	3.896
11.29667	144.687	11.29667	0.135	11.29667	3.895
11.29833	144.616	11.29833	0.135	11.29832	3.894
11.30000	144.554	11.30000	0.134	11.30000	3.893
11.30167	144.488	11.30167	0.134	11.30167	3.892
11.30333	144.418	11.30333	0.134	11.30333	3.891
11.30500	144.336	11.30500	0.134	11.30500	3.890
11.30667	144.255	11.30667	0.134	11.30667	3.889
11.30833	144.163	11.30833	0.134	11.30833	3.888
11.31000	144.072	11.31000	0.134	11.30998	3.887
11.31167	143.977	11.31167	0.134	11.31167	3.886
11.31333	143.889	11.31333	0.134	11.31333	3.885
11.31500	143.803	11.31500	0.134	11.31500	3.884
11.31667	143.733	11.31667	0.134	11.31667	3.883
11.31833	143.651	11.31833	0.134	11.31833	3.882
11.32000	143.569	11.32000	0.133	11.32000	3.881
11.32167	143.471	11.32167	0.133	11.32165	3.879
11.32333	143.375	11.32333	0.133	11.32333	3.878
11.32500	143.272	11.32500	0.133	11.32500	3.877
11.32667	143.170	11.32667	0.133	11.32667	3.876
11.32833	143.066	11.32833	0.133	11.32833	3.875
11.33000	142.965	11.33000	0.133	11.33000	3.874
11.33167	142.873	11.33167	0.133	11.33167	3.873
11.33333	142.780	11.33333	0.133	11.33332	3.872
11.33500	142.683	11.33500	0.133	11.33500	3.871
11.33667	142.581	11.33667	0.132	11.33667	3.870
11.33833	142.474	11.33833	0.132	11.33833	3.869
11.34000	142.361	11.34000	0.132	11.34000	3.868
11.34167	142.243	11.34167	0.132	11.34167	3.867
11.34333	142.126	11.34333	0.132	11.34333	3.866
11.34500	142.013	11.34500	0.132	11.34498	3.865
11.34667	141.899	11.34667	0.132	11.34667	3.864
11.34833	141.801	11.34833	0.132	11.34833	3.863
11.35000	141.692	11.35000	0.132	11.35000	3.862
11.35167	141.584	11.35167	0.131	11.35167	3.861
11.35333	141.470	11.35333	0.131	11.35333	3.860
11.35500	141.351	11.35500	0.131	11.35500	3.859
11.35667	141.223	11.35667	0.131	11.35665	3.858
11.35833	141.089	11.35833	0.131	11.35833	3.857
11.36000	140.961	11.36000	0.131	11.36000	3.856
11.36167	140.828	11.36167	0.131	11.36167	3.855
11.36333	140.711	11.36333	0.131	11.36333	3.854
11.36500	140.588	11.36500	0.130	11.36500	3.853
11.36667	140.475	11.36667	0.130	11.36667	3.852
11.36833	140.351	11.36833	0.130	11.36832	3.851
11.37000	140.222	11.37000	0.130	11.37000	3.850
11.37167	140.084	11.37167	0.130	11.37167	3.849
11.37333	139.941	11.37333	0.130	11.37333	3.848
11.37500	139.798	11.37500	0.130	11.37500	3.847
11.37667	139.655	11.37667	0.129	11.37667	3.846
11.37833	139.522	11.37833	0.129	11.37833	3.845
11.38000	139.394	11.38000	0.129	11.37998	3.844
11.38167	139.271	11.38167	0.129	11.38167	3.843
11.38333	139.138	11.38333	0.129	11.38333	3.842
11.38500	138.999	11.38500	0.129	11.38500	3.841
11.38667	138.856	11.38667	0.129	11.38667	3.840
11.38833	138.702	11.38833	0.129	11.38833	3.839
11.39000	138.554	11.39000	0.128	11.39000	3.838
11.39167	138.400	11.39167	0.128	11.39167	3.837
11.39333	138.242	11.39333	0.128	11.39333	3.835
11.39500	138.099	11.39500	0.128	11.39500	3.834
11.39667	137.956	11.39667	0.128	11.39667	3.833
11.39833	137.817	11.39833	0.128	11.39833	3.832
11.40000	137.668	11.40000	0.127	11.40000	3.831
11.40167	137.524	11.40167	0.127	11.40167	3.830
11.40333	137.365	11.40333	0.127	11.40333	3.829
11.40500	137.206	11.40500	0.127	11.40500	3.828
11.40667	137.037	11.40667	0.127	11.40667	3.827
11.40833	136.869	11.40833	0.127	11.40833	3.826
11.41000	136.705	11.41000	0.127	11.41000	3.825
11.41167	136.551	11.41167	0.126	11.41167	3.824
11.41333	136.398	11.41333	0.126	11.41333	3.823
11.41500	136.250	11.41500	0.126	11.41500	3.822
11.41667	136.091	11.41667	0.126	11.41667	3.821
11.41833	135.928	11.41833	0.126	11.41833	3.820
11.42000	135.759	11.42000	0.126	11.42000	3.819
11.42167	135.590	11.42167	0.125	11.42167	3.818
11.42333	135.411	11.42333	0.125	11.42332	3.817
11.42500	135.237	11.42500	0.125	11.42500	3.816
11.42667	135.073	11.42667	0.125	11.42667	3.815
11.42833	134.908	11.42833	0.125	11.42833	3.814
11.43000	134.760	11.43000	0.125	11.43000	3.813
11.43167	134.600	11.43167	0.124	11.43167	3.812
11.43333	134.431	11.43333	0.124	11.43333	3.811
11.43500	134.257	11.43500	0.124	11.43498	3.810
11.43667	134.077	11.43667	0.124	11.43667	3.809
11.43833	133.887	11.43833	0.124	11.43833	3.808
11.44000	133.697	11.44000	0.124	11.44000	3.807
11.44167	133.513	11.44167	0.123	11.44167	3.806
11.44333	133.339	11.44333	0.123	11.44333	3.805
11.44500	133.170	11.44500	0.123	11.44500	3.804
11.44667	133.006	11.44667	0.123	11.44665	3.803
11.44833	132.831	11.44833	0.123	11.44833	3.802
11.45000	132.656	11.45000	0.122	11.45000	3.801
11.45167	132.472	11.45167	0.122	11.45167	3.800
11.45333	132.281	11.45333	0.122	11.45333	3.799
11.45500	132.091	11.45500	0.122	11.45500	3.798
11.45667	131.891	11.45667	0.122	11.45667	3.797
11.45833	131.701	11.45833	0.122	11.45832	3.796
11.46000	131.517	11.46000	0.121	11.46000	3.795
11.46167	131.342	11.46167	0.121	11.46167	3.794
11.46333	131.163	11.46333	0.121	11.46333	3.792
11.46500	130.979	11.46500	0.121	11.46500	3.791
11.46667	130.794	11.46667	0.121	11.46667	3.790
11.46833	130.600	11.46833	0.120	11.46833	3.789
11.47000	130.399	11.47000	0.120	11.46998	3.788
11.47167	130.194	11.47167	0.120	11.47167	3.787
11.47333	129.990	11.47333	0.120	11.47333	3.786
11.47500	129.797	11.47500	0.120	11.47500	3.785
11.47667	129.608	11.47667	0.119	11.47667	3.784
11.47833	129.424	11.47833	0.119	11.47833	3.783
11.48000	129.240	11.48000	0.119	11.48000	3.782
11.48167	129.042	11.48167	0.119	11.48165	3.781
11.48333	128.843	11.48333	0.119	11.48333	3.780
11.48500	128.638	11.48500	0.118	11.48500	3.779
11.48667	128.428	11.48667	0.118	11.48667	3.778
11.48833	128.218	11.48833	0.118	11.48833	3.777
11.49000	128.013	11.49000	0.118	11.49000	3.776
11.49167	127.814	11.49167	0.118	11.49167	3.775
11.49333	127.615	11.49333	0.117	11.49332	3.774
11.49500	127.421	11.49500	0.117	11.49500	3.773
11.49667	127.225	11.49667	0.117	11.49667	3.772
11.49833	127.032	11.49833	0.117	11.49833	3.771
11.50000	126.832	11.50000	0.117	11.50000	3.770
11.50167	126.616	11.50167	0.116	11.50167	3.769
11.50333	126.401	11.50333	0.116	11.50333	3.768
11.50500	126.190	11.50500	0.116	11.50498	3.767
11.50667	125.973	11.50667	0.116	11.50667	3.766
11.50833	125.773	11.50833	0.116	11.50833	3.765
11.51000	125.577	11.51000	0.115	11.51000	3.764
11.51167	125.381	11.51167	0.115	11.51167	3.763
11.51333	125.170	11.51333	0.115	11.51333	3.762
11.51500	124.961	11.51500	0.115	11.51500	3.761
11.51667	124.746	11.51667	0.115	11.51667	3.760
11.51833	124.531	11.51833	0.114	11.51833	3.759
11.52000	124.305	11.52000	0.114	11.52000	3.758
11.52167	124.084	11.52167	0.114	11.52167	3.757
11.52333	123.863	11.52333	0.114	11.52333	3.756
11.52500	123.648	11.52500	0.114	11.52500	3.755
11.52667	123.448	11.52667	0.113	11.52667	3.754
11.52833	123.242	11.52833	0.113	11.52833	3.753
11.53000	123.032	11.53000	0.113	11.53000	3.752
11.53167	122.817	11.53167	0.113	11.53167	3.751
11.53333	122.597	11.53333	0.113	11.53333	3.750
11.53500	122.367	11.53500	0.112	11.53500	3.748
11.53667	122.142	11.53667	0.112	11.53667	3.747
11.53833	121.912	11.53833	0.112	11.53833	3.746
11.54000	121.691	11.54000	0.112	11.54000	3.745
11.54167	121.476	11.54167	0.111	11.54167	3.744
11.54333	121.265	11.54333	0.111	11.54333	3.743
11.54500	121.055	11.54500	0.111	11.54500	3.742
11.54667	120.840	11.54667	0.111	11.54667	3.741
11.54833	120.619	11.54833	0.111	11.54832	3.740
11.55000	120.390	11.55000	0.110	11.55000	3.739
11.55167	120.155	11.55167	0.110	11.55167	3.738
11.55333	119.919	11.55333	0.110	11.55333	3.737
11.55500	119.684	11.55500	0.110	11.55500	3.736
11.55667	119.464	11.55667	0.109	11.55667	3.735
11.55833	119.249	11.55833	0.109	11.55833	3.734
11.56000	119.034	11.56000	0.109	11.55998	3.733
11.56167	118.819	11.56167	0.109	11.56167	3.732
11.56333	118.593	11.56333	0.109	11.56333	3.731
11.56500	118.362	11.56500	0.108	11.56500	3.730
11.56667	118.126	11.56667	0.108	11.56667	3.729
11.56833	117.886	11.56833	0.108	11.56833	3.728
11.57000	117.650	11.57000	0.108	11.57000	3.727
11.57167	117.420	11.57167	0.107	11.57165	3.726
11.57333	117.195	11.57333	0.107	11.57333	3.725
11.57500	116.976	11.57500	0.107	11.57500	3.724
11.57667	116.755	11.57667	0.107	11.57667	3.723
11.57833	116.530	11.57833	0.107	11.57833	3.722
11.58000	116.305	11.58000	0.106	11.58000	3.721
11.58167	116.064	11.58167	0.106	11.58167	3.720
11.58333	115.824	11.58333	0.106	11.58332	3.719
11.58500	115.583	11.58500	0.106	11.58500	3.718
11.58667	115.342	11.58667	0.105	11.58667	3.717
11.58833	115.108	11.58833	0.105	11.58833	3.716
11.59000	114.878	11.59000	0.105	11.59000	3.715
11.59167	114.662	11.59167	0.105	11.59167	3.714
11.59333	114.441	11.59333	0.104	11.59333	3.713
11.59500	114.211	11.59500	0.104	11.59498	3.712
11.59667	113.970	11.59667	0.104	11.59667	3.711
11.59833	113.730	11.59833	0.104	11.59833	3.710
11.60000	113.488	11.60000	0.104	11.60000	3.709
11.60167	113.242	11.60167	0.103	11.60167	3.708
11.60333	112.995	11.60333	0.103	11.60333	3.707
11.60500	112.761	11.60500	0.103	11.60500	3.705
11.60667	112.530	11.60667	0.103	11.60665	3.704
11.60833	112.310	11.60833	0.102	11.60833	3.703
11.61000	112.079	11.61000	0.102	11.61000	3.702
11.61167	111.843	11.61167	0.102	11.61167	3.701
11.61333	111.606	11.61333	0.102	11.61333	3.700
11.61500	111.370	11.61500	0.101	11.61500	3.699
11.61667	111.129	11.61667	0.101	11.61667	3.698
11.61833	110.883	11.61833	0.101	11.61832	3.697
11.62000	110.642	11.62000	0.101	11.62000	3.696
11.62167	110.407	11.62167	0.100	11.62167	3.695
11.62333	110.171	11.62333	0.100	11.62333	3.694
11.62500	109.951	11.62500	0.100	11.62500	3.693
11.62667	109.721	11.62667	0.100	11.62667	3.692
11.62833	109.480	11.62833	0.100	11.62833	3.691
11.63000	109.240	11.63000	0.099	11.62998	3.690
11.63167	108.994	11.63167	0.099	11.63167	3.689
11.63333	108.743	11.63333	0.099	11.63333	3.688
11.63500	108.492	11.63500	0.099	11.63500	3.687
11.63667	108.252	11.63667	0.098	11.63667	3.686
11.63833	108.022	11.63833	0.098	11.63833	3.685
11.64000	107.797	11.64000	0.098	11.64000	3.684
11.64167	107.567	11.64167	0.098	11.64167	3.683
11.64333	107.332	11.64333	0.097	11.64333	3.682
11.64500	107.092	11.64500	0.097	11.64500	3.681
11.64667	106.841	11.64667	0.097	11.64667	3.680
11.64833	106.596	11.64833	0.097	11.64833	3.679
11.65000	106.345	11.65000	0.096	11.65000	3.678
11.65167	106.100	11.65167	0.096	11.65167	3.677
11.65333	105.854	11.65333	0.096	11.65333	3.676
11.65500	105.624	11.65500	0.096	11.65500	3.675
11.65667	105.388	11.65667	0.096	11.65667	3.674
11.65833	105.159	11.65833	0.095	11.65833	3.673
11.66000	104.917	11.66000	0.095	11.66000	3.672
11.66167	104.676	11.66167	0.095	11.66167	3.671
11.66333	104.424	11.66333	0.095	11.66333	3.670
11.66500	104.172	11.66500	0.094	11.66500	3.669
11.66667	103.921	11.66667	0.094	11.66667	3.668
11.66833	103.675	11.66833	0.094	11.66833	3.667
11.67000	103.434	11.67000	0.094	11.67000	3.666
11.67167	103.204	11.67167	0.093	11.67167	3.665
11.67333	102.973	11.67333	0.093	11.67332	3.664
11.67500	102.738	11.67500	0.093	11.67500	3.663
11.67667	102.501	11.67667	0.093	11.67667	3.661
11.67833	102.260	11.67833	0.092	11.67833	3.660
11.68000	102.008	11.68000	0.092	11.68000	3.659
11.68167	101.757	11.68167	0.092	11.68167	3.658
11.68333	101.506	11.68333	0.092	11.68333	3.657
11.68500	101.255	11.68500	0.091	11.68498	3.656
11.68667	101.024	11.68667	0.091	11.68667	3.655
11.68833	100.794	11.68833	0.091	11.68833	3.654
11.69000	100.558	11.69000	0.091	11.69000	3.653
11.69167	100.322	11.69167	0.091	11.69167	3.652
11.69333	100.082	11.69333	0.090	11.69333	3.651
11.69500	99.831	11.69500	0.090	11.69500	3.650
11.69667	99.580	11.69667	0.090	11.69665	3.649
11.69833	99.323	11.69833	0.090	11.69833	3.648
11.70000	99.143	11.70000	0.089	11.70000	3.647
11.70167	98.820	11.70167	0.089	11.70167	3.646
11.70333	98.584	11.70333	0.089	11.70333	3.645
11.70500	98.358	11.70500	0.089	11.70500	3.644
11.70667	98.123	11.70667	0.088	11.70667	3.643
11.70833	97.954	11.70833	0.088	11.70832	3.642
11.71000	97.646	11.71000	0.088	11.71000	3.641
11.71167	97.393	11.71167	0.088	11.71167	3.640
11.71333	97.141	11.71333	0.087	11.71333	3.639
11.71500	96.895	11.71500	0.087	11.71500	3.638
11.71667	96.650	11.71667	0.087	11.71667	3.637
11.71833	96.409	11.71833	0.087	11.71833	3.636
11.72000	96.173	11.72000	0.086	11.71998	3.635
11.72167	95.942	11.72167	0.086	11.72167	3.634
11.72333	95.711	11.72333	0.086	11.72333	3.633
11.72500	95.542	11.72500	0.086	11.72500	3.632
11.72667	95.229	11.72667	0.086	11.72667	3.631
11.72833	94.978	11.72833	0.085	11.72833	3.630
11.73000	94.723	11.73000	0.085	11.73000	3.629
11.73167	94.476	11.73167	0.085	11.73165	3.628
11.73333	94.230	11.73333	0.085	11.73333	3.627
11.73500	93.994	11.73500	0.084	11.73500	3.626
11.73667	93.758	11.73667	0.084	11.73667	3.625
11.73833	93.521	11.73833	0.084	11.73833	3.624
11.74000	93.286	11.74000	0.084	11.74000	3.623
11.74167	93.044	11.74167	0.083	11.74167	3.622
11.74333	92.799	11.74333	0.083	11.74332	3.621
11.74500	92.553	11.74500	0.083	11.74500	3.620
11.74667	92.303	11.74667	0.083	11.74667	3.618
11.74833	92.058	11.74833	0.082	11.74833	3.617
11.75000	91.812	11.75000	0.082	11.75000	3.616
11.75167	91.577	11.75167	0.082	11.75167	3.615
11.75333	91.346	11.75333	0.082	11.75333	3.614
11.75500	91.121	11.75500	0.082	11.75498	3.613
11.75667	90.890	11.75667	0.081	11.75667	3.612
11.75833	90.644	11.75833	0.081	11.75833	3.611
11.76000	90.398	11.76000	0.081	11.76000	3.610
11.76167	90.147	11.76167	0.081	11.76167	3.609
11.76333	89.895	11.76333	0.080	11.76333	3.608
11.76500	89.650	11.76500	0.080	11.76500	3.607
11.76667	89.481	11.76667	0.080	11.76667	3.606
11.76833	89.184	11.76833	0.080	11.76833	3.605
11.77000	88.959	11.77000	0.079	11.77000	3.604
11.77167	88.724	11.77167	0.079	11.77167	3.603
11.77333	88.487	11.77333	0.079	11.77333	3.602
11.77500	88.323	11.77500	0.079	11.77500	3.601
11.77667	88.005	11.77667	0.078	11.77667	3.600
11.77833	87.753	11.77833	0.078	11.77833	3.599
11.78000	87.507	11.78000	0.078	11.78000	3.598
11.78167	87.265	11.78167	0.078	11.78167	3.597
11.78333	87.030	11.78333	0.077	11.78333	3.596
11.78500	86.804	11.78500	0.077	11.78500	3.595
11.78667	86.584	11.78667	0.077	11.78667	3.594
11.78833	86.358	11.78833	0.077	11.78833	3.593
11.79000	86.123	11.79000	0.077	11.79000	3.592
11.79167	85.954	11.79167	0.076	11.79167	3.591
11.79333	85.637	11.79333	0.076	11.79333	3.590
11.79500	85.386	11.79500	0.076	11.79500	3.589
11.79667	85.145	11.79667	0.076	11.79667	3.588
11.79833	84.908	11.79833	0.075	11.79832	3.587
11.80000	84.744	11.80000	0.075	11.80000	3.586
11.80167	84.462	11.80167	0.075	11.80167	3.585
11.80333	84.235	11.80333	0.075	11.80333	3.584
11.80500	84.010	11.80500	0.074	11.80500	3.583
11.80667	83.768	11.80667	0.074	11.80667	3.582
11.80833	83.533	11.80833	0.074	11.80833	3.581
11.81000	83.297	11.81000	0.074	11.80998	3.580
11.81167	83.051	11.81167	0.074	11.81167	3.579
11.81333	82.806	11.81333	0.073	11.81333	3.578
11.81500	82.576	11.81500	0.073	11.81500	3.577
11.81667	82.351	11.81667	0.073	11.81667	3.576
11.81833	82.131	11.81833	0.073	11.81833	3.574
11.82000	81.912	11.82000	0.072	11.82000	3.573
11.82167	81.681	11.82167	0.072	11.82165	3.572
11.82333	81.451	11.82333	0.072	11.82333	3.571
11.82500	81.209	11.82500	0.072	11.82500	3.570
11.82667	80.968	11.82667	0.072	11.82667	3.569
11.82833	80.732	11.82833	0.071	11.82833	3.568
11.83000	80.497	11.83000	0.071	11.83000	3.567
