ChromatogramRI		Elution CurveRI		Calibration CurveRI	
10.84000	15.382	10.84000	0.011	10.84000	4.175
10.84167	15.541	10.84167	0.011	10.84167	4.174
10.84333	15.696	10.84333	0.011	10.84333	4.173
10.84500	15.819	10.84500	0.011	10.84498	4.172
10.84667	15.999	10.84667	0.012	10.84667	4.171
10.84833	16.147	10.84833	0.012	10.84833	4.170
10.85000	16.296	10.85000	0.012	10.85000	4.169
10.85167	16.439	10.85167	0.012	10.85167	4.168
10.85333	16.562	10.85333	0.012	10.85333	4.167
10.85500	16.747	10.85500	0.012	10.85500	4.166
10.85667	16.906	10.85667	0.013	10.85665	4.165
10.85833	17.079	10.85833	0.013	10.85833	4.164
10.86000	17.243	10.86000	0.013	10.86000	4.163
10.86167	17.367	10.86167	0.013	10.86167	4.162
10.86333	17.557	10.86333	0.013	10.86333	4.161
10.86500	17.716	10.86500	0.013	10.86500	4.160
10.86667	17.881	10.86667	0.014	10.86667	4.159
10.86833	18.039	10.86833	0.014	10.86832	4.158
10.87000	18.189	10.87000	0.014	10.87000	4.157
10.87167	18.379	10.87167	0.014	10.87167	4.156
10.87333	18.549	10.87333	0.014	10.87333	4.155
10.87500	18.734	10.87500	0.014	10.87500	4.154
10.87667	18.909	10.87667	0.015	10.87667	4.153
10.87833	19.062	10.87833	0.015	10.87833	4.152
10.88000	19.243	10.88000	0.015	10.87998	4.151
10.88167	19.412	10.88167	0.015	10.88167	4.150
10.88333	19.576	10.88333	0.015	10.88333	4.149
10.88500	19.755	10.88500	0.015	10.88500	4.148
10.88667	19.909	10.88667	0.016	10.88667	4.147
10.88833	20.109	10.88833	0.016	10.88833	4.146
10.89000	20.294	10.89000	0.016	10.89000	4.145
10.89167	20.483	10.89167	0.016	10.89167	4.144
10.89333	20.672	10.89333	0.016	10.89333	4.143
10.89500	20.840	10.89500	0.017	10.89500	4.142
10.89667	21.035	10.89667	0.017	10.89667	4.141
10.89833	21.214	10.89833	0.017	10.89833	4.139
10.90000	21.388	10.90000	0.017	10.90000	4.138
10.90167	21.568	10.90167	0.017	10.90167	4.137
10.90333	21.737	10.90333	0.017	10.90333	4.136
10.90500	21.952	10.90500	0.018	10.90500	4.135
10.90667	22.146	10.90667	0.018	10.90667	4.134
10.90833	22.346	10.90833	0.018	10.90833	4.133
10.91000	22.540	10.91000	0.018	10.91000	4.132
10.91167	22.684	10.91167	0.018	10.91167	4.131
10.91333	22.905	10.91333	0.019	10.91333	4.130
10.91500	23.096	10.91500	0.019	10.91500	4.129
10.91667	23.285	10.91667	0.019	10.91667	4.128
10.91833	23.486	10.91833	0.019	10.91833	4.127
10.92000	23.640	10.92000	0.019	10.92000	4.126
10.92167	23.891	10.92167	0.020	10.92167	4.125
10.92333	24.102	10.92333	0.020	10.92332	4.124
10.92500	24.312	10.92500	0.020	10.92500	4.123
10.92667	24.518	10.92667	0.020	10.92667	4.122
10.92833	24.697	10.92833	0.020	10.92833	4.121
10.93000	24.912	10.93000	0.021	10.93000	4.120
10.93167	25.112	10.93167	0.021	10.93167	4.119
10.93333	25.307	10.93333	0.021	10.93333	4.118
10.93500	25.512	10.93500	0.021	10.93498	4.117
10.93667	25.701	10.93667	0.021	10.93667	4.116
10.93833	25.942	10.93833	0.022	10.93833	4.115
10.94000	26.162	10.94000	0.022	10.94000	4.114
10.94167	26.378	10.94167	0.022	10.94167	4.113
10.94333	26.593	10.94333	0.022	10.94333	4.112
10.94500	26.757	10.94500	0.023	10.94500	4.111
10.94667	27.003	10.94667	0.023	10.94665	4.110
10.94833	27.213	10.94833	0.023	10.94833	4.109
10.95000	27.424	10.95000	0.023	10.95000	4.108
10.95167	27.644	10.95167	0.023	10.95167	4.107
10.95333	27.844	10.95333	0.024	10.95333	4.106
10.95500	28.101	10.95500	0.024	10.95500	4.105
10.95667	28.332	10.95667	0.024	10.95667	4.104
10.95833	28.558	10.95833	0.024	10.95832	4.103
10.96000	28.779	10.96000	0.025	10.96000	4.102
10.96167	28.974	10.96167	0.025	10.96167	4.101
10.96333	29.210	10.96333	0.025	10.96333	4.100
10.96500	29.426	10.96500	0.025	10.96500	4.099
10.96667	29.652	10.96667	0.026	10.96667	4.098
10.96833	29.883	10.96833	0.026	10.96833	4.096
10.97000	30.092	10.97000	0.026	10.96998	4.095
10.97167	30.354	10.97167	0.026	10.97167	4.094
10.97333	30.594	10.97333	0.027	10.97333	4.093
10.97500	30.829	10.97500	0.027	10.97500	4.092
10.97667	31.059	10.97667	0.027	10.97667	4.091
10.97833	31.264	10.97833	0.027	10.97833	4.090
10.98000	31.520	10.98000	0.027	10.98000	4.089
10.98167	31.756	10.98167	0.028	10.98165	4.088
10.98333	31.987	10.98333	0.028	10.98333	4.087
10.98500	32.228	10.98500	0.028	10.98500	4.086
10.98667	32.448	10.98667	0.028	10.98667	4.085
10.98833	32.725	10.98833	0.029	10.98833	4.084
10.99000	32.972	10.99000	0.029	10.99000	4.083
10.99167	33.213	10.99167	0.029	10.99167	4.082
10.99333	33.449	10.99333	0.029	10.99332	4.081
10.99500	33.664	10.99500	0.030	10.99500	4.080
10.99667	33.931	10.99667	0.030	10.99667	4.079
10.99833	34.172	10.99833	0.030	10.99833	4.078
11.00000	34.418	11.00000	0.030	11.00000	4.077
11.00167	34.668	11.00167	0.031	11.00167	4.076
11.00333	34.899	11.00333	0.031	11.00333	4.075
11.00500	35.185	11.00500	0.031	11.00498	4.074
11.00667	35.441	11.00667	0.031	11.00667	4.073
11.00833	35.692	11.00833	0.032	11.00833	4.072
11.01000	35.949	11.01000	0.032	11.01000	4.071
11.01167	36.169	11.01167	0.032	11.01167	4.070
11.01333	36.441	11.01333	0.033	11.01333	4.069
11.01500	36.702	11.01500	0.033	11.01500	4.068
11.01667	36.953	11.01667	0.033	11.01667	4.067
11.01833	37.214	11.01833	0.033	11.01833	4.066
11.02000	37.455	11.02000	0.034	11.02000	4.065
11.02167	37.753	11.02167	0.034	11.02167	4.064
11.02333	38.019	11.02333	0.034	11.02333	4.063
11.02500	38.276	11.02500	0.034	11.02500	4.062
11.02667	38.533	11.02667	0.035	11.02667	4.061
11.02833	38.763	11.02833	0.035	11.02833	4.060
11.03000	39.051	11.03000	0.035	11.03000	4.059
11.03167	39.316	11.03167	0.035	11.03167	4.058
11.03333	39.583	11.03333	0.036	11.03333	4.057
11.03500	39.860	11.03500	0.036	11.03500	4.056
11.03667	40.111	11.03667	0.036	11.03667	4.055
11.03833	40.413	11.03833	0.037	11.03833	4.053
11.04000	40.685	11.04000	0.037	11.04000	4.052
11.04167	40.946	11.04167	0.037	11.04167	4.051
11.04333	41.214	11.04333	0.037	11.04333	4.050
11.04500	41.454	11.04500	0.038	11.04500	4.049
11.04667	41.751	11.04667	0.038	11.04667	4.048
11.04833	42.028	11.04833	0.038	11.04832	4.047
11.05000	42.309	11.05000	0.039	11.05000	4.046
11.05167	42.597	11.05167	0.039	11.05167	4.045
11.05333	42.853	11.05333	0.039	11.05333	4.044
11.05500	43.161	11.05500	0.039	11.05500	4.043
11.05667	43.438	11.05667	0.040	11.05667	4.042
11.05833	43.710	11.05833	0.040	11.05833	4.041
11.06000	43.986	11.06000	0.040	11.05998	4.040
11.06167	44.232	11.06167	0.041	11.06167	4.039
11.06333	44.540	11.06333	0.041	11.06333	4.038
11.06500	44.822	11.06500	0.041	11.06500	4.037
11.06667	45.104	11.06667	0.041	11.06667	4.036
11.06833	45.401	11.06833	0.042	11.06833	4.035
11.07000	45.668	11.07000	0.042	11.07000	4.034
11.07167	45.985	11.07167	0.042	11.07165	4.033
11.07333	46.267	11.07333	0.043	11.07333	4.032
11.07500	46.549	11.07500	0.043	11.07500	4.031
11.07667	46.830	11.07667	0.043	11.07667	4.030
11.07833	47.061	11.07833	0.043	11.07833	4.029
11.08000	47.399	11.08000	0.044	11.08000	4.028
11.08167	47.682	11.08167	0.044	11.08167	4.027
11.08333	47.979	11.08333	0.044	11.08332	4.026
11.08500	48.276	11.08500	0.045	11.08500	4.025
11.08667	48.542	11.08667	0.045	11.08667	4.024
11.08833	48.866	11.08833	0.045	11.08833	4.023
11.09000	49.159	11.09000	0.046	11.09000	4.022
11.09167	49.446	11.09167	0.046	11.09167	4.021
11.09333	49.733	11.09333	0.046	11.09333	4.020
11.09500	50.000	11.09500	0.046	11.09498	4.019
11.09667	50.323	11.09667	0.047	11.09667	4.018
11.09833	50.620	11.09833	0.047	11.09833	4.017
11.10000	50.933	11.10000	0.047	11.10000	4.016
11.10167	51.240	11.10167	0.048	11.10167	4.015
11.10333	51.517	11.10333	0.048	11.10333	4.014
11.10500	51.845	11.10500	0.048	11.10500	4.013
11.10667	52.148	11.10667	0.049	11.10665	4.012
11.10833	52.440	11.10833	0.049	11.10833	4.011
11.11000	52.738	11.11000	0.049	11.11000	4.009
11.11167	53.004	11.11167	0.050	11.11167	4.008
11.11333	53.332	11.11333	0.050	11.11333	4.007
11.11500	53.640	11.11500	0.050	11.11500	4.006
11.11667	53.957	11.11667	0.051	11.11667	4.005
11.11833	54.270	11.11833	0.051	11.11832	4.004
11.12000	54.551	11.12000	0.051	11.12000	4.003
11.12167	54.885	11.12167	0.051	11.12167	4.002
11.12333	55.187	11.12333	0.052	11.12333	4.001
11.12500	55.485	11.12500	0.052	11.12500	4.000
11.12667	55.786	11.12667	0.052	11.12667	3.999
11.12833	56.063	11.12833	0.053	11.12833	3.998
11.13000	56.402	11.13000	0.053	11.12998	3.997
11.13167	56.720	11.13167	0.053	11.13167	3.996
11.13333	57.039	11.13333	0.054	11.13333	3.995
11.13500	57.358	11.13500	0.054	11.13500	3.994
11.13667	57.640	11.13667	0.054	11.13667	3.993
11.13833	57.979	11.13833	0.055	11.13833	3.992
11.14000	58.286	11.14000	0.055	11.14000	3.991
11.14167	58.594	11.14167	0.055	11.14167	3.990
11.14333	58.906	11.14333	0.056	11.14333	3.989
11.14500	59.182	11.14500	0.056	11.14500	3.988
11.14667	59.530	11.14667	0.056	11.14667	3.987
11.14833	59.853	11.14833	0.057	11.14833	3.986
11.15000	60.181	11.15000	0.057	11.15000	3.985
11.15167	60.503	11.15167	0.057	11.15167	3.984
11.15333	60.790	11.15333	0.058	11.15333	3.983
11.15500	61.134	11.15500	0.058	11.15500	3.982
11.15667	61.441	11.15667	0.058	11.15667	3.981
11.15833	61.749	11.15833	0.059	11.15833	3.980
11.16000	62.066	11.16000	0.059	11.16000	3.979
11.16167	62.353	11.16167	0.059	11.16167	3.978
11.16333	62.702	11.16333	0.060	11.16333	3.977
11.16500	63.030	11.16500	0.060	11.16500	3.976
11.16667	63.358	11.16667	0.060	11.16667	3.975
11.16833	63.681	11.16833	0.061	11.16833	3.974
11.17000	63.968	11.17000	0.061	11.17000	3.973
11.17167	64.313	11.17167	0.061	11.17167	3.972
11.17333	64.625	11.17333	0.061	11.17332	3.971
11.17500	64.939	11.17500	0.062	11.17500	3.970
11.17667	65.257	11.17667	0.062	11.17667	3.969
11.17833	65.550	11.17833	0.062	11.17833	3.968
11.18000	65.904	11.18000	0.063	11.18000	3.966
11.18167	66.236	11.18167	0.063	11.18167	3.965
11.18333	66.569	11.18333	0.063	11.18333	3.964
11.18500	66.892	11.18500	0.064	11.18498	3.963
11.18667	67.174	11.18667	0.064	11.18667	3.962
11.18833	67.523	11.18833	0.064	11.18833	3.961
11.19000	67.841	11.19000	0.065	11.19000	3.960
11.19167	68.158	11.19167	0.065	11.19167	3.959
11.19333	68.476	11.19333	0.065	11.19333	3.958
11.19500	68.767	11.19500	0.066	11.19500	3.957
11.19667	69.131	11.19667	0.066	11.19665	3.956
11.19833	69.468	11.19833	0.066	11.19833	3.955
11.20000	69.801	11.20000	0.067	11.20000	3.954
11.20167	70.124	11.20167	0.067	11.20167	3.953
11.20333	70.410	11.20333	0.067	11.20333	3.952
11.20500	70.758	11.20500	0.068	11.20500	3.951
11.20667	71.075	11.20667	0.068	11.20667	3.950
11.20833	71.398	11.20833	0.068	11.20832	3.949
11.21000	71.715	11.21000	0.069	11.21000	3.948
11.21167	71.976	11.21167	0.069	11.21167	3.947
11.21333	72.375	11.21333	0.069	11.21333	3.946
11.21500	72.714	11.21500	0.070	11.21500	3.945
11.21667	73.038	11.21667	0.070	11.21667	3.944
11.21833	73.362	11.21833	0.070	11.21833	3.943
11.22000	73.649	11.22000	0.071	11.21998	3.942
11.22167	74.002	11.22167	0.071	11.22167	3.941
11.22333	74.325	11.22333	0.071	11.22333	3.940
11.22500	74.642	11.22500	0.072	11.22500	3.939
11.22667	74.959	11.22667	0.072	11.22667	3.938
11.22833	75.251	11.22833	0.072	11.22833	3.937
11.23000	75.620	11.23000	0.073	11.23000	3.936
11.23167	75.954	11.23167	0.073	11.23165	3.935
11.23333	76.277	11.23333	0.073	11.23333	3.934
11.23500	76.600	11.23500	0.074	11.23500	3.933
11.23667	76.857	11.23667	0.074	11.23667	3.932
11.23833	77.237	11.23833	0.074	11.23833	3.931
11.24000	77.555	11.24000	0.075	11.24000	3.930
11.24167	77.873	11.24167	0.075	11.24167	3.929
11.24333	78.196	11.24333	0.075	11.24332	3.928
11.24500	78.494	11.24500	0.076	11.24500	3.927
11.24667	78.858	11.24667	0.076	11.24667	3.926
11.24833	79.191	11.24833	0.076	11.24833	3.925
11.25000	79.514	11.25000	0.077	11.25000	3.924
11.25167	79.838	11.25167	0.077	11.25167	3.922
11.25333	80.089	11.25333	0.077	11.25333	3.921
11.25500	80.474	11.25500	0.078	11.25498	3.920
11.25667	80.797	11.25667	0.078	11.25667	3.919
11.25833	81.120	11.25833	0.078	11.25833	3.918
11.26000	81.443	11.26000	0.079	11.26000	3.917
11.26167	81.704	11.26167	0.079	11.26167	3.916
11.26333	82.103	11.26333	0.079	11.26333	3.915
11.26500	82.431	11.26500	0.080	11.26500	3.914
11.26667	82.754	11.26667	0.080	11.26667	3.913
11.26833	83.066	11.26833	0.080	11.26833	3.912
11.27000	83.348	11.27000	0.081	11.27000	3.911
11.27167	83.687	11.27167	0.081	11.27167	3.910
11.27333	84.005	11.27333	0.081	11.27333	3.909
11.27500	84.318	11.27500	0.082	11.27500	3.908
11.27667	84.631	11.27667	0.082	11.27667	3.907
11.27833	84.929	11.27833	0.082	11.27833	3.906
11.28000	85.294	11.28000	0.083	11.28000	3.905
11.28167	85.617	11.28167	0.083	11.28167	3.904
11.28333	85.941	11.28333	0.083	11.28333	3.903
11.28500	86.259	11.28500	0.084	11.28500	3.902
11.28667	86.536	11.28667	0.084	11.28667	3.901
11.28833	86.880	11.28833	0.084	11.28833	3.900
11.29000	87.198	11.29000	0.085	11.29000	3.899
11.29167	87.510	11.29167	0.085	11.29167	3.898
11.29333	87.832	11.29333	0.085	11.29333	3.897
11.29500	88.123	11.29500	0.086	11.29500	3.896
11.29667	88.476	11.29667	0.086	11.29667	3.895
11.29833	88.794	11.29833	0.086	11.29832	3.894
11.30000	89.101	11.30000	0.087	11.30000	3.893
11.30167	89.408	11.30167	0.087	11.30167	3.892
11.30333	89.680	11.30333	0.087	11.30333	3.891
11.30500	90.018	11.30500	0.088	11.30500	3.890
11.30667	90.320	11.30667	0.088	11.30667	3.889
11.30833	90.632	11.30833	0.088	11.30833	3.888
11.31000	90.946	11.31000	0.089	11.30998	3.887
11.31167	91.234	11.31167	0.089	11.31167	3.886
11.31333	91.583	11.31333	0.089	11.31333	3.885
11.31500	91.892	11.31500	0.090	11.31500	3.884
11.31667	92.195	11.31667	0.090	11.31667	3.883
11.31833	92.497	11.31833	0.090	11.31833	3.882
11.32000	92.764	11.32000	0.090	11.32000	3.881
11.32167	93.097	11.32167	0.091	11.32165	3.879
11.32333	93.400	11.32333	0.091	11.32333	3.878
11.32500	93.703	11.32500	0.091	11.32500	3.877
11.32667	94.016	11.32667	0.092	11.32667	3.876
11.32833	94.297	11.32833	0.092	11.32833	3.875
11.33000	94.640	11.33000	0.092	11.33000	3.874
11.33167	94.947	11.33167	0.093	11.33167	3.873
11.33333	95.239	11.33333	0.093	11.33332	3.872
11.33500	95.531	11.33500	0.093	11.33500	3.871
11.33667	95.798	11.33667	0.094	11.33667	3.870
11.33833	96.120	11.33833	0.094	11.33833	3.869
11.34000	96.411	11.34000	0.094	11.34000	3.868
11.34167	96.707	11.34167	0.095	11.34167	3.867
11.34333	97.009	11.34333	0.095	11.34333	3.866
11.34500	97.285	11.34500	0.095	11.34498	3.865
11.34667	97.619	11.34667	0.095	11.34667	3.864
11.34833	97.915	11.34833	0.096	11.34833	3.863
11.35000	98.207	11.35000	0.096	11.35000	3.862
11.35167	98.494	11.35167	0.096	11.35167	3.861
11.35333	98.756	11.35333	0.097	11.35333	3.860
11.35500	99.075	11.35500	0.097	11.35500	3.859
11.35667	99.357	11.35667	0.097	11.35665	3.858
11.35833	99.660	11.35833	0.098	11.35833	3.857
11.36000	99.957	11.36000	0.098	11.36000	3.856
11.36167	100.223	11.36167	0.098	11.36167	3.855
11.36333	100.541	11.36333	0.098	11.36333	3.854
11.36500	100.829	11.36500	0.099	11.36500	3.853
11.36667	101.110	11.36667	0.099	11.36667	3.852
11.36833	101.392	11.36833	0.099	11.36832	3.851
11.37000	101.648	11.37000	0.100	11.37000	3.850
11.37167	101.952	11.37167	0.100	11.37167	3.849
11.37333	102.234	11.37333	0.100	11.37333	3.848
11.37500	102.520	11.37500	0.100	11.37500	3.847
11.37667	102.812	11.37667	0.101	11.37667	3.846
11.37833	103.078	11.37833	0.101	11.37833	3.845
11.38000	103.386	11.38000	0.101	11.37998	3.844
11.38167	103.652	11.38167	0.102	11.38167	3.843
11.38333	103.925	11.38333	0.102	11.38333	3.842
11.38500	104.191	11.38500	0.102	11.38500	3.841
11.38667	104.432	11.38667	0.102	11.38667	3.840
11.38833	104.724	11.38833	0.103	11.38833	3.839
11.39000	104.996	11.39000	0.103	11.39000	3.838
11.39167	105.274	11.39167	0.103	11.39167	3.837
11.39333	105.557	11.39333	0.104	11.39333	3.835
11.39500	105.804	11.39500	0.104	11.39500	3.834
11.39667	106.107	11.39667	0.104	11.39667	3.833
11.39833	106.369	11.39833	0.104	11.39833	3.832
11.40000	106.631	11.40000	0.105	11.40000	3.831
11.40167	106.887	11.40167	0.105	11.40167	3.830
11.40333	107.118	11.40333	0.105	11.40333	3.829
11.40500	107.410	11.40500	0.106	11.40500	3.828
11.40667	107.677	11.40667	0.106	11.40667	3.827
11.40833	107.943	11.40833	0.106	11.40833	3.826
11.41000	108.214	11.41000	0.106	11.41000	3.825
11.41167	108.450	11.41167	0.107	11.41167	3.824
11.41333	108.737	11.41333	0.107	11.41333	3.823
11.41500	108.988	11.41500	0.107	11.41500	3.822
11.41667	109.238	11.41667	0.107	11.41667	3.821
11.41833	109.488	11.41833	0.108	11.41833	3.820
11.42000	109.708	11.42000	0.108	11.42000	3.819
11.42167	109.979	11.42167	0.108	11.42167	3.818
11.42333	110.231	11.42333	0.108	11.42332	3.817
11.42500	110.486	11.42500	0.109	11.42500	3.816
11.42667	110.743	11.42667	0.109	11.42667	3.815
11.42833	110.968	11.42833	0.109	11.42833	3.814
11.43000	111.235	11.43000	0.109	11.43000	3.813
11.43167	111.476	11.43167	0.110	11.43167	3.812
11.43333	111.717	11.43333	0.110	11.43333	3.811
11.43500	111.948	11.43500	0.110	11.43498	3.810
11.43667	112.163	11.43667	0.110	11.43667	3.809
11.43833	112.424	11.43833	0.111	11.43833	3.808
11.44000	112.665	11.44000	0.111	11.44000	3.807
11.44167	112.917	11.44167	0.111	11.44167	3.806
11.44333	113.158	11.44333	0.111	11.44333	3.805
11.44500	113.375	11.44500	0.112	11.44500	3.804
11.44667	113.631	11.44667	0.112	11.44665	3.803
11.44833	113.857	11.44833	0.112	11.44833	3.802
11.45000	114.078	11.45000	0.112	11.45000	3.801
11.45167	114.303	11.45167	0.113	11.45167	3.800
11.45333	114.487	11.45333	0.113	11.45333	3.799
11.45500	114.759	11.45500	0.113	11.45500	3.798
11.45667	114.995	11.45667	0.113	11.45667	3.797
11.45833	115.230	11.45833	0.114	11.45832	3.796
11.46000	115.466	11.46000	0.114	11.46000	3.795
11.46167	115.660	11.46167	0.114	11.46167	3.794
11.46333	115.901	11.46333	0.114	11.46333	3.792
11.46500	116.117	11.46500	0.114	11.46500	3.791
11.46667	116.327	11.46667	0.115	11.46667	3.790
11.46833	116.536	11.46833	0.115	11.46833	3.789
11.47000	116.730	11.47000	0.115	11.46998	3.788
11.47167	116.961	11.47167	0.115	11.47167	3.787
11.47333	117.175	11.47333	0.116	11.47333	3.786
11.47500	117.395	11.47500	0.116	11.47500	3.785
11.47667	117.610	11.47667	0.116	11.47667	3.784
11.47833	117.800	11.47833	0.116	11.47833	3.783
11.48000	118.037	11.48000	0.116	11.48000	3.782
11.48167	118.238	11.48167	0.117	11.48165	3.781
11.48333	118.434	11.48333	0.117	11.48333	3.780
11.48500	118.635	11.48500	0.117	11.48500	3.779
11.48667	118.815	11.48667	0.117	11.48667	3.778
11.48833	119.037	11.48833	0.117	11.48833	3.777
11.49000	119.242	11.49000	0.118	11.49000	3.776
11.49167	119.448	11.49167	0.118	11.49167	3.775
11.49333	119.642	11.49333	0.118	11.49332	3.774
11.49500	119.822	11.49500	0.118	11.49500	3.773
11.49667	120.027	11.49667	0.118	11.49667	3.772
11.49833	120.206	11.49833	0.119	11.49833	3.771
11.50000	120.391	11.50000	0.119	11.50000	3.770
11.50167	120.575	11.50167	0.119	11.50167	3.769
11.50333	120.740	11.50333	0.119	11.50333	3.768
11.50500	120.949	11.50500	0.119	11.50498	3.767
11.50667	121.144	11.50667	0.120	11.50667	3.766
11.50833	121.335	11.50833	0.120	11.50833	3.765
11.51000	121.520	11.51000	0.120	11.51000	3.764
11.51167	121.679	11.51167	0.120	11.51167	3.763
11.51333	121.868	11.51333	0.120	11.51333	3.762
11.51500	122.032	11.51500	0.121	11.51500	3.761
11.51667	122.205	11.51667	0.121	11.51667	3.760
11.51833	122.379	11.51833	0.121	11.51833	3.759
11.52000	122.532	11.52000	0.121	11.52000	3.758
11.52167	122.731	11.52167	0.121	11.52167	3.757
11.52333	122.911	11.52333	0.121	11.52333	3.756
11.52500	123.080	11.52500	0.122	11.52500	3.755
11.52667	123.248	11.52667	0.122	11.52667	3.754
11.52833	123.371	11.52833	0.122	11.52833	3.753
11.53000	123.561	11.53000	0.122	11.53000	3.752
11.53167	123.720	11.53167	0.122	11.53167	3.751
11.53333	123.874	11.53333	0.122	11.53333	3.750
11.53500	124.028	11.53500	0.123	11.53500	3.748
11.53667	124.166	11.53667	0.123	11.53667	3.747
11.53833	124.350	11.53833	0.123	11.53833	3.746
11.54000	124.514	11.54000	0.123	11.54000	3.745
11.54167	124.673	11.54167	0.123	11.54167	3.744
11.54333	124.821	11.54333	0.123	11.54333	3.743
11.54500	124.930	11.54500	0.123	11.54500	3.742
11.54667	125.099	11.54667	0.124	11.54667	3.741
11.54833	125.232	11.54833	0.124	11.54832	3.740
11.55000	125.375	11.55000	0.124	11.55000	3.739
11.55167	125.514	11.55167	0.124	11.55167	3.738
11.55333	125.641	11.55333	0.124	11.55333	3.737
11.55500	125.805	11.55500	0.124	11.55500	3.736
11.55667	125.948	11.55667	0.124	11.55667	3.735
11.55833	126.086	11.55833	0.125	11.55833	3.734
11.56000	126.214	11.56000	0.125	11.55998	3.733
11.56167	126.328	11.56167	0.125	11.56167	3.732
11.56333	126.465	11.56333	0.125	11.56333	3.731
11.56500	126.588	11.56500	0.125	11.56500	3.730
11.56667	126.717	11.56667	0.125	11.56667	3.729
11.56833	126.844	11.56833	0.125	11.56833	3.728
11.57000	126.941	11.57000	0.126	11.57000	3.727
11.57167	127.105	11.57167	0.126	11.57165	3.726
11.57333	127.239	11.57333	0.126	11.57333	3.725
11.57500	127.368	11.57500	0.126	11.57500	3.724
11.57667	127.481	11.57667	0.126	11.57667	3.723
11.57833	127.590	11.57833	0.126	11.57833	3.722
11.58000	127.707	11.58000	0.126	11.58000	3.721
11.58167	127.815	11.58167	0.126	11.58167	3.720
11.58333	127.923	11.58333	0.127	11.58332	3.719
11.58500	128.031	11.58500	0.127	11.58500	3.718
11.58667	128.139	11.58667	0.127	11.58667	3.717
11.58833	128.272	11.58833	0.127	11.58833	3.716
11.59000	128.384	11.59000	0.127	11.59000	3.715
11.59167	128.491	11.59167	0.127	11.59167	3.714
11.59333	128.589	11.59333	0.127	11.59333	3.713
11.59500	128.671	11.59500	0.127	11.59498	3.712
11.59667	128.778	11.59667	0.127	11.59667	3.711
11.59833	128.865	11.59833	0.127	11.59833	3.710
11.60000	128.956	11.60000	0.128	11.60000	3.709
11.60167	129.053	11.60167	0.128	11.60167	3.708
11.60333	129.139	11.60333	0.128	11.60333	3.707
11.60500	129.252	11.60500	0.128	11.60500	3.705
11.60667	129.353	11.60667	0.128	11.60665	3.704
11.60833	129.446	11.60833	0.128	11.60833	3.703
11.61000	129.532	11.61000	0.128	11.61000	3.702
11.61167	129.599	11.61167	0.128	11.61167	3.701
11.61333	129.685	11.61333	0.128	11.61333	3.700
11.61500	129.757	11.61500	0.128	11.61500	3.699
11.61667	129.839	11.61667	0.128	11.61667	3.698
11.61833	129.926	11.61833	0.129	11.61832	3.697
11.62000	130.008	11.62000	0.129	11.62000	3.696
11.62167	130.100	11.62167	0.129	11.62167	3.695
11.62333	130.177	11.62333	0.129	11.62333	3.694
11.62500	130.245	11.62500	0.129	11.62500	3.693
11.62667	130.302	11.62667	0.129	11.62667	3.692
11.62833	130.353	11.62833	0.129	11.62833	3.691
11.63000	130.421	11.63000	0.129	11.62998	3.690
11.63167	130.478	11.63167	0.129	11.63167	3.689
11.63333	130.545	11.63333	0.129	11.63333	3.688
11.63500	130.613	11.63500	0.129	11.63500	3.687
11.63667	130.680	11.63667	0.129	11.63667	3.686
11.63833	130.752	11.63833	0.129	11.63833	3.685
11.64000	130.810	11.64000	0.129	11.64000	3.684
11.64167	130.866	11.64167	0.129	11.64167	3.683
11.64333	130.917	11.64333	0.130	11.64333	3.682
11.64500	130.958	11.64500	0.130	11.64500	3.681
11.64667	131.010	11.64667	0.130	11.64667	3.680
11.64833	131.056	11.64833	0.130	11.64833	3.679
11.65000	131.108	11.65000	0.130	11.65000	3.678
11.65167	131.159	11.65167	0.130	11.65167	3.677
11.65333	131.211	11.65333	0.130	11.65333	3.676
11.65500	131.273	11.65500	0.130	11.65500	3.675
11.65667	131.319	11.65667	0.130	11.65667	3.674
11.65833	131.360	11.65833	0.130	11.65833	3.673
11.66000	131.390	11.66000	0.130	11.66000	3.672
11.66167	131.416	11.66167	0.130	11.66167	3.671
11.66333	131.451	11.66333	0.130	11.66333	3.670
11.66500	131.475	11.66500	0.130	11.66500	3.669
11.66667	131.511	11.66667	0.130	11.66667	3.668
11.66833	131.552	11.66833	0.130	11.66833	3.667
11.67000	131.589	11.67000	0.130	11.67000	3.666
11.67167	131.624	11.67167	0.130	11.67167	3.665
11.67333	131.650	11.67333	0.130	11.67332	3.664
11.67500	131.671	11.67500	0.130	11.67500	3.663
11.67667	131.687	11.67667	0.130	11.67667	3.661
11.67833	131.692	11.67833	0.130	11.67833	3.660
11.68000	131.707	11.68000	0.130	11.68000	3.659
11.68167	131.727	11.68167	0.130	11.68167	3.658
11.68333	131.749	11.68333	0.130	11.68333	3.657
11.68500	131.780	11.68500	0.130	11.68498	3.656
11.68667	131.802	11.68667	0.130	11.68667	3.655
11.68833	131.823	11.68833	0.130	11.68833	3.654
11.69000	131.840	11.69000	0.130	11.69000	3.653
11.69167	131.840	11.69167	0.130	11.69167	3.652
11.69333	131.842	11.69333	0.130	11.69333	3.651
11.69500	131.843	11.69500	0.130	11.69500	3.650
11.69667	131.839	11.69667	0.130	11.69665	3.649
11.69833	131.839	11.69833	0.130	11.69833	3.648
11.70000	131.844	11.70000	0.130	11.70000	3.647
