ChromatogramRI		Elution CurveRI		Calibration CurveRI	
9.62000	16.161	9.62000	0.018	9.62000	4.925
9.62167	16.315	9.62167	0.018	9.62167	4.924
9.62333	16.448	9.62333	0.018	9.62333	4.922
9.62500	16.587	9.62500	0.018	9.62500	4.921
9.62667	16.735	9.62667	0.019	9.62667	4.920
9.62833	16.853	9.62833	0.019	9.62833	4.919
9.63000	17.027	9.63000	0.019	9.62998	4.918
9.63167	17.171	9.63167	0.019	9.63167	4.917
9.63333	17.309	9.63333	0.019	9.63333	4.916
9.63500	17.443	9.63500	0.019	9.63500	4.915
9.63667	17.555	9.63667	0.019	9.63667	4.914
9.63833	17.720	9.63833	0.020	9.63833	4.913
9.64000	17.863	9.64000	0.020	9.64000	4.912
9.64167	18.008	9.64167	0.020	9.64167	4.911
9.64333	18.156	9.64333	0.020	9.64333	4.910
9.64500	18.280	9.64500	0.020	9.64500	4.909
9.64667	18.470	9.64667	0.020	9.64667	4.908
9.64833	18.619	9.64833	0.021	9.64833	4.907
9.65000	18.767	9.65000	0.021	9.65000	4.906
9.65167	18.911	9.65167	0.021	9.65167	4.905
9.65333	19.019	9.65333	0.021	9.65333	4.904
9.65500	19.193	9.65500	0.021	9.65500	4.903
9.65667	19.337	9.65667	0.021	9.65667	4.902
9.65833	19.491	9.65833	0.022	9.65833	4.901
9.66000	19.655	9.66000	0.022	9.66000	4.900
9.66167	19.788	9.66167	0.022	9.66167	4.899
9.66333	19.977	9.66333	0.022	9.66333	4.898
9.66500	20.131	9.66500	0.022	9.66500	4.897
9.66667	20.284	9.66667	0.022	9.66667	4.896
9.66833	20.427	9.66833	0.023	9.66833	4.895
9.67000	20.546	9.67000	0.023	9.67000	4.894
9.67167	20.725	9.67167	0.023	9.67167	4.893
9.67333	20.884	9.67333	0.023	9.67333	4.892
9.67500	21.047	9.67500	0.023	9.67500	4.891
9.67667	21.216	9.67667	0.023	9.67667	4.890
9.67833	21.349	9.67833	0.023	9.67833	4.889
9.68000	21.548	9.68000	0.024	9.68000	4.888
9.68167	21.702	9.68167	0.024	9.68167	4.887
9.68333	21.856	9.68333	0.024	9.68333	4.886
9.68500	22.014	9.68500	0.024	9.68500	4.885
9.68667	22.148	9.68667	0.024	9.68667	4.884
9.68833	22.344	9.68833	0.025	9.68833	4.883
9.69000	22.508	9.69000	0.025	9.69000	4.882
9.69167	22.678	9.69167	0.025	9.69167	4.881
9.69333	22.858	9.69333	0.025	9.69333	4.880
9.69500	22.970	9.69500	0.025	9.69500	4.878
9.69667	23.186	9.69667	0.025	9.69667	4.877
9.69833	23.344	9.69833	0.026	9.69833	4.876
9.70000	23.508	9.70000	0.026	9.70000	4.875
9.70167	23.667	9.70167	0.026	9.70167	4.874
9.70333	23.794	9.70333	0.026	9.70333	4.873
9.70500	23.994	9.70500	0.026	9.70500	4.872
9.70667	24.168	9.70667	0.026	9.70667	4.871
9.70833	24.343	9.70833	0.027	9.70833	4.870
9.71000	24.523	9.71000	0.027	9.71000	4.869
9.71167	24.667	9.71167	0.027	9.71167	4.868
9.71333	24.867	9.71333	0.027	9.71333	4.867
9.71500	25.037	9.71500	0.027	9.71500	4.866
9.71667	25.206	9.71667	0.028	9.71667	4.865
9.71833	25.381	9.71833	0.028	9.71833	4.864
9.72000	25.515	9.72000	0.028	9.72000	4.863
9.72167	25.725	9.72167	0.028	9.72167	4.862
9.72333	25.910	9.72333	0.028	9.72333	4.861
9.72500	26.099	9.72500	0.028	9.72500	4.860
9.72667	26.288	9.72667	0.029	9.72667	4.859
9.72833	26.437	9.72833	0.029	9.72833	4.858
9.73000	26.646	9.73000	0.029	9.73000	4.857
9.73167	26.815	9.73167	0.029	9.73165	4.856
9.73333	26.990	9.73333	0.029	9.73333	4.855
9.73500	27.165	9.73500	0.030	9.73500	4.854
9.73667	27.287	9.73667	0.030	9.73667	4.853
9.73833	27.533	9.73833	0.030	9.73833	4.852
9.74000	27.722	9.74000	0.030	9.74000	4.851
9.74167	27.916	9.74167	0.030	9.74167	4.850
9.74333	28.107	9.74333	0.031	9.74332	4.849
9.74500	28.255	9.74500	0.031	9.74500	4.848
9.74667	28.476	9.74667	0.031	9.74667	4.847
9.74833	28.651	9.74833	0.031	9.74833	4.846
9.75000	28.836	9.75000	0.031	9.75000	4.845
9.75167	29.020	9.75167	0.032	9.75167	4.844
9.75333	29.148	9.75333	0.032	9.75333	4.843
9.75500	29.394	9.75500	0.032	9.75498	4.842
9.75667	29.594	9.75667	0.032	9.75667	4.841
9.75833	29.793	9.75833	0.032	9.75833	4.840
9.76000	29.988	9.76000	0.033	9.76000	4.839
9.76167	30.141	9.76167	0.033	9.76167	4.838
9.76333	30.367	9.76333	0.033	9.76333	4.837
9.76500	30.551	9.76500	0.033	9.76500	4.835
9.76667	30.735	9.76667	0.033	9.76667	4.834
9.76833	30.925	9.76833	0.034	9.76833	4.833
9.77000	31.073	9.77000	0.034	9.77000	4.832
9.77167	31.314	9.77167	0.034	9.77167	4.831
9.77333	31.513	9.77333	0.034	9.77333	4.830
9.77500	31.718	9.77500	0.034	9.77500	4.829
9.77667	31.913	9.77667	0.035	9.77667	4.828
9.77833	32.066	9.77833	0.035	9.77833	4.827
9.78000	32.301	9.78000	0.035	9.78000	4.826
9.78167	32.491	9.78167	0.035	9.78167	4.825
9.78333	32.686	9.78333	0.035	9.78333	4.824
9.78500	32.880	9.78500	0.036	9.78500	4.823
9.78667	33.039	9.78667	0.036	9.78667	4.822
9.78833	33.291	9.78833	0.036	9.78833	4.821
9.79000	33.496	9.79000	0.036	9.79000	4.820
9.79167	33.706	9.79167	0.036	9.79167	4.819
9.79333	33.900	9.79333	0.037	9.79333	4.818
9.79500	34.059	9.79500	0.037	9.79500	4.817
9.79667	34.294	9.79667	0.037	9.79667	4.816
9.79833	34.499	9.79833	0.037	9.79833	4.815
9.80000	34.694	9.80000	0.038	9.80000	4.814
9.80167	34.900	9.80167	0.038	9.80167	4.813
9.80333	35.065	9.80333	0.038	9.80333	4.812
9.80500	35.317	9.80500	0.038	9.80500	4.811
9.80667	35.532	9.80667	0.038	9.80667	4.810
9.80833	35.747	9.80833	0.039	9.80833	4.809
9.81000	35.952	9.81000	0.039	9.81000	4.808
9.81167	36.116	9.81167	0.039	9.81167	4.807
9.81333	36.367	9.81333	0.039	9.81333	4.806
9.81500	36.573	9.81500	0.039	9.81500	4.805
9.81667	36.778	9.81667	0.040	9.81667	4.804
9.81833	36.978	9.81833	0.040	9.81833	4.803
9.82000	37.128	9.82000	0.040	9.82000	4.802
9.82167	37.404	9.82167	0.040	9.82167	4.801
9.82333	37.625	9.82333	0.041	9.82333	4.800
9.82500	37.840	9.82500	0.041	9.82500	4.799
9.82667	38.050	9.82667	0.041	9.82667	4.798
9.82833	38.193	9.82833	0.041	9.82833	4.797
9.83000	38.459	9.83000	0.041	9.83000	4.796
9.83167	38.664	9.83167	0.042	9.83167	4.795
9.83333	38.875	9.83333	0.042	9.83333	4.794
9.83500	39.085	9.83500	0.042	9.83500	4.793
9.83667	39.260	9.83667	0.042	9.83667	4.791
9.83833	39.536	9.83833	0.043	9.83833	4.790
9.84000	39.762	9.84000	0.043	9.84000	4.789
9.84167	39.977	9.84167	0.043	9.84167	4.788
9.84333	40.192	9.84333	0.043	9.84333	4.787
9.84500	40.350	9.84500	0.043	9.84500	4.786
9.84667	40.606	9.84667	0.044	9.84667	4.785
9.84833	40.815	9.84833	0.044	9.84833	4.784
9.85000	41.031	9.85000	0.044	9.85000	4.783
9.85167	41.250	9.85167	0.044	9.85167	4.782
9.85333	41.434	9.85333	0.045	9.85333	4.781
9.85500	41.706	9.85500	0.045	9.85500	4.780
9.85667	41.935	9.85667	0.045	9.85665	4.779
9.85833	42.155	9.85833	0.045	9.85833	4.778
9.86000	42.375	9.86000	0.046	9.86000	4.777
9.86167	42.544	9.86167	0.046	9.86167	4.776
9.86333	42.805	9.86333	0.046	9.86333	4.775
9.86500	43.020	9.86500	0.046	9.86500	4.774
9.86667	43.241	9.86667	0.047	9.86667	4.773
9.86833	43.466	9.86833	0.047	9.86832	4.772
9.87000	43.655	9.87000	0.047	9.87000	4.771
9.87167	43.931	9.87167	0.047	9.87167	4.770
9.87333	44.157	9.87333	0.048	9.87333	4.769
9.87500	44.382	9.87500	0.048	9.87500	4.768
9.87667	44.602	9.87667	0.048	9.87667	4.767
9.87833	44.777	9.87833	0.048	9.87833	4.766
9.88000	45.043	9.88000	0.048	9.87998	4.765
9.88167	45.269	9.88167	0.049	9.88167	4.764
9.88333	45.494	9.88333	0.049	9.88333	4.763
9.88500	45.725	9.88500	0.049	9.88500	4.762
9.88667	45.914	9.88667	0.049	9.88667	4.761
9.88833	46.190	9.88833	0.050	9.88833	4.760
9.89000	46.419	9.89000	0.050	9.89000	4.759
9.89167	46.645	9.89167	0.050	9.89167	4.758
9.89333	46.871	9.89333	0.050	9.89333	4.757
9.89500	47.030	9.89500	0.051	9.89500	4.756
9.89667	47.322	9.89667	0.051	9.89667	4.755
9.89833	47.543	9.89833	0.051	9.89833	4.754
9.90000	47.778	9.90000	0.051	9.90000	4.753
9.90167	48.018	9.90167	0.052	9.90167	4.752
9.90333	48.212	9.90333	0.052	9.90333	4.751
9.90500	48.504	9.90500	0.052	9.90500	4.750
9.90667	48.734	9.90667	0.052	9.90667	4.748
9.90833	48.965	9.90833	0.053	9.90833	4.747
9.91000	49.185	9.91000	0.053	9.91000	4.746
9.91167	49.365	9.91167	0.053	9.91167	4.745
9.91333	49.631	9.91333	0.053	9.91333	4.744
9.91500	49.862	9.91500	0.054	9.91500	4.743
9.91667	50.097	9.91667	0.054	9.91667	4.742
9.91833	50.338	9.91833	0.054	9.91833	4.741
9.92000	50.534	9.92000	0.054	9.92000	4.740
9.92167	50.816	9.92167	0.055	9.92167	4.739
9.92333	51.047	9.92333	0.055	9.92333	4.738
9.92500	51.278	9.92500	0.055	9.92500	4.737
9.92667	51.505	9.92667	0.055	9.92667	4.736
9.92833	51.689	9.92833	0.055	9.92833	4.735
9.93000	51.970	9.93000	0.056	9.93000	4.734
9.93167	52.202	9.93167	0.056	9.93167	4.733
9.93333	52.437	9.93333	0.056	9.93333	4.732
9.93500	52.688	9.93500	0.057	9.93500	4.731
9.93667	52.889	9.93667	0.057	9.93667	4.730
9.93833	53.171	9.93833	0.057	9.93833	4.729
9.94000	53.402	9.94000	0.057	9.94000	4.728
9.94167	53.633	9.94167	0.058	9.94167	4.727
9.94333	53.859	9.94333	0.058	9.94333	4.726
9.94500	54.018	9.94500	0.058	9.94500	4.725
9.94667	54.320	9.94667	0.058	9.94667	4.724
9.94833	54.555	9.94833	0.059	9.94833	4.723
9.95000	54.806	9.95000	0.059	9.95000	4.722
9.95167	55.052	9.95167	0.059	9.95167	4.721
9.95333	55.251	9.95333	0.059	9.95333	4.720
9.95500	55.543	9.95500	0.060	9.95500	4.719
9.95667	55.783	9.95667	0.060	9.95667	4.718
9.95833	56.013	9.95833	0.060	9.95833	4.717
9.96000	56.243	9.96000	0.060	9.96000	4.716
9.96167	56.432	9.96167	0.060	9.96167	4.715
9.96333	56.713	9.96333	0.061	9.96333	4.714
9.96500	56.954	9.96500	0.061	9.96500	4.713
9.96667	57.201	9.96667	0.061	9.96667	4.712
9.96833	57.452	9.96833	0.062	9.96833	4.711
9.97000	57.651	9.97000	0.062	9.97000	4.710
9.97167	57.938	9.97167	0.062	9.97167	4.709
9.97333	58.174	9.97333	0.062	9.97333	4.708
9.97500	58.405	9.97500	0.063	9.97500	4.707
9.97667	58.636	9.97667	0.063	9.97667	4.706
9.97833	58.795	9.97833	0.063	9.97833	4.704
9.98000	59.107	9.98000	0.063	9.98000	4.703
9.98167	59.352	9.98167	0.064	9.98165	4.702
9.98333	59.598	9.98333	0.064	9.98333	4.701
9.98500	59.844	9.98500	0.064	9.98500	4.700
9.98667	60.044	9.98667	0.064	9.98667	4.699
9.98833	60.325	9.98833	0.065	9.98833	4.698
9.99000	60.560	9.99000	0.065	9.99000	4.697
9.99167	60.786	9.99167	0.065	9.99167	4.696
9.99333	61.022	9.99333	0.065	9.99332	4.695
9.99500	61.216	9.99500	0.066	9.99500	4.694
9.99667	61.502	9.99667	0.066	9.99667	4.693
9.99833	61.753	9.99833	0.066	9.99833	4.692
10.00000	62.004	10.00000	0.066	10.00000	4.691
10.00167	62.259	10.00167	0.067	10.00167	4.690
10.00333	62.449	10.00333	0.067	10.00333	4.689
10.00500	62.745	10.00500	0.067	10.00498	4.688
10.00667	62.982	10.00667	0.067	10.00667	4.687
10.00833	63.217	10.00833	0.068	10.00833	4.686
10.01000	63.454	10.01000	0.068	10.01000	4.685
10.01167	63.618	10.01167	0.068	10.01167	4.684
10.01333	63.936	10.01333	0.068	10.01333	4.683
10.01500	64.183	10.01500	0.069	10.01500	4.682
10.01667	64.434	10.01667	0.069	10.01667	4.681
10.01833	64.684	10.01833	0.069	10.01833	4.680
10.02000	64.880	10.02000	0.069	10.02000	4.679
10.02167	65.161	10.02167	0.070	10.02167	4.678
10.02333	65.398	10.02333	0.070	10.02333	4.677
10.02500	65.634	10.02500	0.070	10.02500	4.676
10.02667	65.875	10.02667	0.070	10.02667	4.675
10.02833	66.069	10.02833	0.071	10.02833	4.674
10.03000	66.361	10.03000	0.071	10.03000	4.673
10.03167	66.623	10.03167	0.071	10.03167	4.672
10.03333	66.874	10.03333	0.072	10.03333	4.671
10.03500	67.115	10.03500	0.072	10.03500	4.670
10.03667	67.309	10.03667	0.072	10.03667	4.669
10.03833	67.587	10.03833	0.072	10.03833	4.668
10.04000	67.822	10.04000	0.073	10.04000	4.667
10.04167	68.058	10.04167	0.073	10.04167	4.666
10.04333	68.298	10.04333	0.073	10.04333	4.665
10.04500	68.492	10.04500	0.073	10.04500	4.664
10.04667	68.784	10.04667	0.074	10.04667	4.663
10.04833	69.035	10.04833	0.074	10.04832	4.661
10.05000	69.286	10.05000	0.074	10.05000	4.660
10.05167	69.532	10.05167	0.074	10.05167	4.659
10.05333	69.696	10.05333	0.075	10.05333	4.658
10.05500	70.008	10.05500	0.075	10.05500	4.657
10.05667	70.245	10.05667	0.075	10.05667	4.656
10.05833	70.481	10.05833	0.075	10.05833	4.655
10.06000	70.716	10.06000	0.076	10.05998	4.654
10.06167	70.910	10.06167	0.076	10.06167	4.653
10.06333	71.202	10.06333	0.076	10.06333	4.652
10.06500	71.454	10.06500	0.076	10.06500	4.651
10.06667	71.704	10.06667	0.077	10.06667	4.650
10.06833	71.945	10.06833	0.077	10.06833	4.649
10.07000	72.134	10.07000	0.077	10.07000	4.648
10.07167	72.415	10.07167	0.077	10.07165	4.647
10.07333	72.646	10.07333	0.078	10.07333	4.646
10.07500	72.892	10.07500	0.078	10.07500	4.645
10.07667	73.128	10.07667	0.078	10.07667	4.644
10.07833	73.322	10.07833	0.078	10.07833	4.643
10.08000	73.614	10.08000	0.079	10.08000	4.642
10.08167	73.860	10.08167	0.079	10.08167	4.641
10.08333	74.111	10.08333	0.079	10.08332	4.640
10.08500	74.347	10.08500	0.079	10.08500	4.639
10.08667	74.536	10.08667	0.080	10.08667	4.638
10.08833	74.817	10.08833	0.080	10.08833	4.637
10.09000	75.052	10.09000	0.080	10.09000	4.636
10.09167	75.283	10.09167	0.080	10.09167	4.635
10.09333	75.518	10.09333	0.081	10.09333	4.634
10.09500	75.688	10.09500	0.081	10.09498	4.633
10.09667	76.010	10.09667	0.081	10.09667	4.632
10.09833	76.257	10.09833	0.081	10.09833	4.631
10.10000	76.498	10.10000	0.082	10.10000	4.630
10.10167	76.734	10.10167	0.082	10.10167	4.629
10.10333	76.923	10.10333	0.082	10.10333	4.628
10.10500	77.195	10.10500	0.082	10.10500	4.627
10.10667	77.421	10.10667	0.083	10.10665	4.626
10.10833	77.653	10.10833	0.083	10.10833	4.625
10.11000	77.894	10.11000	0.083	10.11000	4.624
10.11167	78.088	10.11167	0.083	10.11167	4.623
10.11333	78.391	10.11333	0.084	10.11333	4.622
10.11500	78.631	10.11500	0.084	10.11500	4.621
10.11667	78.871	10.11667	0.084	10.11667	4.620
10.11833	79.101	10.11833	0.084	10.11832	4.618
10.12000	79.286	10.12000	0.085	10.12000	4.617
10.12167	79.562	10.12167	0.085	10.12167	4.616
10.12333	79.793	10.12333	0.085	10.12333	4.615
10.12500	80.024	10.12500	0.085	10.12500	4.614
10.12667	80.259	10.12667	0.086	10.12667	4.613
10.12833	80.448	10.12833	0.086	10.12833	4.612
10.13000	80.745	10.13000	0.086	10.12998	4.611
10.13167	80.989	10.13167	0.086	10.13167	4.610
10.13333	81.225	10.13333	0.087	10.13333	4.609
10.13500	81.454	10.13500	0.087	10.13500	4.608
10.13667	81.608	10.13667	0.087	10.13667	4.607
10.13833	81.901	10.13833	0.087	10.13833	4.606
10.14000	82.132	10.14000	0.088	10.14000	4.605
10.14167	82.357	10.14167	0.088	10.14167	4.604
10.14333	82.593	10.14333	0.088	10.14333	4.603
10.14500	82.762	10.14500	0.088	10.14500	4.602
10.14667	83.075	10.14667	0.089	10.14667	4.601
10.14833	83.312	10.14833	0.089	10.14833	4.600
10.15000	83.543	10.15000	0.089	10.15000	4.599
10.15167	83.769	10.15167	0.089	10.15167	4.598
10.15333	83.923	10.15333	0.090	10.15333	4.597
10.15500	84.216	10.15500	0.090	10.15500	4.596
10.15667	84.441	10.15667	0.090	10.15667	4.595
10.15833	84.666	10.15833	0.090	10.15833	4.594
10.16000	84.901	10.16000	0.091	10.16000	4.593
10.16167	85.095	10.16167	0.091	10.16167	4.592
10.16333	85.381	10.16333	0.091	10.16333	4.591
10.16500	85.611	10.16500	0.091	10.16500	4.590
10.16667	85.842	10.16667	0.092	10.16667	4.589
10.16833	86.063	10.16833	0.092	10.16833	4.588
10.17000	86.218	10.17000	0.092	10.17000	4.587
10.17167	86.500	10.17167	0.092	10.17167	4.586
10.17333	86.715	10.17333	0.093	10.17332	4.585
10.17500	86.942	10.17500	0.093	10.17500	4.584
10.17667	87.172	10.17667	0.093	10.17667	4.583
10.17833	87.357	10.17833	0.093	10.17833	4.582
10.18000	87.628	10.18000	0.093	10.18000	4.581
10.18167	87.859	10.18167	0.094	10.18167	4.580
10.18333	88.080	10.18333	0.094	10.18333	4.579
10.18500	88.296	10.18500	0.094	10.18498	4.578
10.18667	88.465	10.18667	0.094	10.18667	4.577
10.18833	88.722	10.18833	0.095	10.18833	4.576
10.19000	88.943	10.19000	0.095	10.19000	4.574
10.19167	89.168	10.19167	0.095	10.19167	4.573
10.19333	89.398	10.19333	0.095	10.19333	4.572
10.19500	89.562	10.19500	0.096	10.19500	4.571
10.19667	89.859	10.19667	0.096	10.19665	4.570
10.19833	90.080	10.19833	0.096	10.19833	4.569
10.20000	90.290	10.20000	0.096	10.20000	4.568
10.20167	90.500	10.20167	0.097	10.20167	4.567
10.20333	90.668	10.20333	0.097	10.20333	4.566
10.20500	90.929	10.20500	0.097	10.20500	4.565
10.20667	91.143	10.20667	0.097	10.20667	4.564
10.20833	91.363	10.20833	0.097	10.20832	4.563
10.21000	91.589	10.21000	0.098	10.21000	4.562
10.21167	91.767	10.21167	0.098	10.21167	4.561
10.21333	92.029	10.21333	0.098	10.21333	4.560
10.21500	92.243	10.21500	0.098	10.21500	4.559
10.21667	92.447	10.21667	0.099	10.21667	4.558
10.21833	92.657	10.21833	0.099	10.21833	4.557
10.22000	92.821	10.22000	0.099	10.21998	4.556
10.22167	93.078	10.22167	0.099	10.22167	4.555
10.22333	93.288	10.22333	0.099	10.22333	4.554
10.22500	93.509	10.22500	0.100	10.22500	4.553
10.22667	93.728	10.22667	0.100	10.22667	4.552
10.22833	93.908	10.22833	0.100	10.22833	4.551
10.23000	94.164	10.23000	0.100	10.23000	4.550
10.23167	94.374	10.23167	0.101	10.23165	4.549
10.23333	94.579	10.23333	0.101	10.23333	4.548
10.23500	94.783	10.23500	0.101	10.23500	4.547
10.23667	94.947	10.23667	0.101	10.23667	4.546
10.23833	95.187	10.23833	0.101	10.23833	4.545
10.24000	95.397	10.24000	0.102	10.24000	4.544
10.24167	95.612	10.24167	0.102	10.24167	4.543
10.24333	95.828	10.24333	0.102	10.24332	4.542
10.24500	95.993	10.24500	0.102	10.24500	4.541
10.24667	96.244	10.24667	0.103	10.24667	4.540
10.24833	96.444	10.24833	0.103	10.24833	4.539
10.25000	96.640	10.25000	0.103	10.25000	4.538
10.25167	96.835	10.25167	0.103	10.25167	4.537
10.25333	96.973	10.25333	0.103	10.25333	4.536
10.25500	97.228	10.25500	0.104	10.25498	4.535
10.25667	97.433	10.25667	0.104	10.25667	4.534
10.25833	97.637	10.25833	0.104	10.25833	4.533
10.26000	97.848	10.26000	0.104	10.26000	4.531
10.26167	97.987	10.26167	0.104	10.26167	4.530
10.26333	98.249	10.26333	0.105	10.26333	4.529
10.26500	98.444	10.26500	0.105	10.26500	4.528
10.26667	98.632	10.26667	0.105	10.26667	4.527
10.26833	98.822	10.26833	0.105	10.26833	4.526
10.27000	98.980	10.27000	0.105	10.27000	4.525
10.27167	99.216	10.27167	0.106	10.27167	4.524
10.27333	99.416	10.27333	0.106	10.27333	4.523
10.27500	99.621	10.27500	0.106	10.27500	4.522
10.27667	99.820	10.27667	0.106	10.27667	4.521
10.27833	99.979	10.27833	0.107	10.27833	4.520
10.28000	100.210	10.28000	0.107	10.28000	4.519
10.28167	100.395	10.28167	0.107	10.28167	4.518
10.28333	100.581	10.28333	0.107	10.28333	4.517
10.28500	100.760	10.28500	0.107	10.28500	4.516
10.28667	100.909	10.28667	0.108	10.28667	4.515
10.28833	101.123	10.28833	0.108	10.28833	4.514
10.29000	101.318	10.29000	0.108	10.29000	4.513
10.29167	101.513	10.29167	0.108	10.29167	4.512
10.29333	101.708	10.29333	0.108	10.29333	4.511
10.29500	101.856	10.29500	0.109	10.29500	4.510
10.29667	102.067	10.29667	0.109	10.29667	4.509
10.29833	102.246	10.29833	0.109	10.29832	4.508
10.30000	102.420	10.30000	0.109	10.30000	4.507
10.30167	102.600	10.30167	0.109	10.30167	4.506
10.30333	102.738	10.30333	0.109	10.30333	4.505
10.30500	102.953	10.30500	0.110	10.30500	4.504
10.30667	103.142	10.30667	0.110	10.30667	4.503
10.30833	103.326	10.30833	0.110	10.30833	4.502
10.31000	103.511	10.31000	0.110	10.30998	4.501
10.31167	103.634	10.31167	0.110	10.31167	4.500
10.31333	103.853	10.31333	0.111	10.31333	4.499
10.31500	104.027	10.31500	0.111	10.31500	4.498
10.31667	104.191	10.31667	0.111	10.31667	4.497
10.31833	104.359	10.31833	0.111	10.31833	4.496
10.32000	104.492	10.32000	0.111	10.32000	4.495
10.32167	104.707	10.32167	0.112	10.32165	4.494
10.32333	104.887	10.32333	0.112	10.32333	4.493
10.32500	105.061	10.32500	0.112	10.32500	4.492
10.32667	105.231	10.32667	0.112	10.32667	4.491
10.32833	105.364	10.32833	0.112	10.32833	4.490
10.33000	105.554	10.33000	0.112	10.33000	4.489
10.33167	105.714	10.33167	0.113	10.33167	4.487
10.33333	105.868	10.33333	0.113	10.33332	4.486
10.33500	106.027	10.33500	0.113	10.33500	4.485
10.33667	106.151	10.33667	0.113	10.33667	4.484
10.33833	106.358	10.33833	0.113	10.33833	4.483
10.34000	106.523	10.34000	0.113	10.34000	4.482
10.34167	106.694	10.34167	0.114	10.34167	4.481
10.34333	106.855	10.34333	0.114	10.34333	4.480
10.34500	106.979	10.34500	0.114	10.34498	4.479
10.34667	107.164	10.34667	0.114	10.34667	4.478
10.34833	107.318	10.34833	0.114	10.34833	4.477
10.35000	107.471	10.35000	0.114	10.35000	4.476
10.35167	107.624	10.35167	0.115	10.35167	4.475
10.35333	107.746	10.35333	0.115	10.35333	4.474
10.35500	107.936	10.35500	0.115	10.35500	4.473
10.35667	108.099	10.35667	0.115	10.35665	4.472
10.35833	108.259	10.35833	0.115	10.35833	4.471
10.36000	108.413	10.36000	0.115	10.36000	4.470
10.36167	108.531	10.36167	0.116	10.36167	4.469
10.36333	108.701	10.36333	0.116	10.36333	4.468
10.36500	108.835	10.36500	0.116	10.36500	4.467
10.36667	108.969	10.36667	0.116	10.36667	4.466
10.36833	109.107	10.36833	0.116	10.36832	4.465
10.37000	109.204	10.37000	0.116	10.37000	4.464
10.37167	109.399	10.37167	0.116	10.37167	4.463
10.37333	109.554	10.37333	0.117	10.37333	4.462
10.37500	109.693	10.37500	0.117	10.37500	4.461
10.37667	109.831	10.37667	0.117	10.37667	4.460
10.37833	109.939	10.37833	0.117	10.37833	4.459
10.38000	110.092	10.38000	0.117	10.37998	4.458
10.38167	110.225	10.38167	0.117	10.38167	4.457
10.38333	110.353	10.38333	0.117	10.38333	4.456
10.38500	110.481	10.38500	0.118	10.38500	4.455
10.38667	110.594	10.38667	0.118	10.38667	4.454
10.38833	110.764	10.38833	0.118	10.38833	4.453
10.39000	110.904	10.39000	0.118	10.39000	4.452
10.39167	111.038	10.39167	0.118	10.39167	4.451
10.39333	111.172	10.39333	0.118	10.39333	4.450
10.39500	111.270	10.39500	0.118	10.39500	4.449
10.39667	111.412	10.39667	0.119	10.39667	4.448
10.39833	111.530	10.39833	0.119	10.39833	4.447
10.40000	111.642	10.40000	0.119	10.40000	4.446
10.40167	111.765	10.40167	0.119	10.40167	4.444
10.40333	111.869	10.40333	0.119	10.40333	4.443
10.40500	112.028	10.40500	0.119	10.40500	4.442
10.40667	112.156	10.40667	0.119	10.40667	4.441
10.40833	112.275	10.40833	0.119	10.40833	4.440
10.41000	112.389	10.41000	0.120	10.41000	4.439
10.41167	112.481	10.41167	0.120	10.41167	4.438
10.41333	112.608	10.41333	0.120	10.41333	4.437
10.41500	112.715	10.41500	0.120	10.41500	4.436
10.41667	112.822	10.41667	0.120	10.41667	4.435
10.41833	112.934	10.41833	0.120	10.41833	4.434
10.42000	113.021	10.42000	0.120	10.42000	4.433
10.42167	113.174	10.42167	0.120	10.42167	4.432
10.42333	113.287	10.42333	0.120	10.42332	4.431
10.42500	113.390	10.42500	0.121	10.42500	4.430
10.42667	113.492	10.42667	0.121	10.42667	4.429
10.42833	113.569	10.42833	0.121	10.42833	4.428
10.43000	113.682	10.43000	0.121	10.43000	4.427
10.43167	113.774	10.43167	0.121	10.43167	4.426
10.43333	113.882	10.43333	0.121	10.43333	4.425
10.43500	113.984	10.43500	0.121	10.43498	4.424
10.43667	114.072	10.43667	0.121	10.43667	4.423
10.43833	114.190	10.43833	0.121	10.43833	4.422
10.44000	114.292	10.44000	0.122	10.44000	4.421
10.44167	114.386	10.44167	0.122	10.44167	4.420
10.44333	114.477	10.44333	0.122	10.44333	4.419
10.44500	114.549	10.44500	0.122	10.44500	4.418
10.44667	114.650	10.44667	0.122	10.44665	4.417
10.44833	114.742	10.44833	0.122	10.44833	4.416
10.45000	114.834	10.45000	0.122	10.45000	4.415
10.45167	114.930	10.45167	0.122	10.45167	4.414
10.45333	115.007	10.45333	0.122	10.45333	4.413
10.45500	115.119	10.45500	0.122	10.45500	4.412
10.45667	115.210	10.45667	0.122	10.45667	4.411
10.45833	115.287	10.45833	0.123	10.45832	4.410
10.46000	115.359	10.46000	0.123	10.46000	4.409
10.46167	115.410	10.46167	0.123	10.46167	4.408
10.46333	115.507	10.46333	0.123	10.46333	4.407
10.46500	115.578	10.46500	0.123	10.46500	4.406
10.46667	115.654	10.46667	0.123	10.46667	4.405
10.46833	115.730	10.46833	0.123	10.46833	4.404
10.47000	115.797	10.47000	0.123	10.46998	4.403
10.47167	115.888	10.47167	0.123	10.47167	4.402
10.47333	115.964	10.47333	0.123	10.47333	4.400
10.47500	116.031	10.47500	0.123	10.47500	4.399
10.47667	116.093	10.47667	0.123	10.47667	4.398
10.47833	116.143	10.47833	0.123	10.47833	4.397
10.48000	116.215	10.48000	0.123	10.48000	4.396
