ChromatogramRI		Elution CurveRI		Calibration CurveRI	
X:	Y:	X:	Y:	X:	Y:
10.29500	100.300	10.29500	0.113	10.29500	4.510
10.29667	100.254	10.29667	0.112	10.29667	4.509
10.29833	100.208	10.29833	0.112	10.29832	4.508
10.30000	100.157	10.30000	0.112	10.30000	4.507
10.30167	100.105	10.30167	0.112	10.30167	4.506
10.30333	100.043	10.30333	0.112	10.30333	4.505
10.30500	99.983	10.30500	0.112	10.30500	4.504
10.30667	99.921	10.30667	0.112	10.30667	4.503
10.30833	99.859	10.30833	0.112	10.30833	4.502
10.31000	99.808	10.31000	0.112	10.30998	4.501
10.31167	99.755	10.31167	0.112	10.31167	4.500
10.31333	99.714	10.31333	0.112	10.31333	4.499
10.31500	99.661	10.31500	0.112	10.31500	4.498
10.31667	99.600	10.31667	0.112	10.31667	4.497
10.31833	99.533	10.31833	0.112	10.31833	4.496
10.32000	99.467	10.32000	0.112	10.32000	4.495
10.32167	99.400	10.32167	0.111	10.32165	4.494
10.32333	99.328	10.32333	0.111	10.32333	4.493
10.32500	99.273	10.32500	0.111	10.32500	4.492
10.32667	99.211	10.32667	0.111	10.32667	4.491
10.32833	99.156	10.32833	0.111	10.32833	4.490
10.33000	99.100	10.33000	0.111	10.33000	4.489
10.33167	99.034	10.33167	0.111	10.33167	4.487
10.33333	98.963	10.33333	0.111	10.33332	4.486
10.33500	98.887	10.33500	0.111	10.33500	4.485
10.33667	98.811	10.33667	0.111	10.33667	4.484
10.33833	98.734	10.33833	0.111	10.33833	4.483
10.34000	98.656	10.34000	0.111	10.34000	4.482
10.34167	98.585	10.34167	0.111	10.34167	4.481
10.34333	98.523	10.34333	0.110	10.34333	4.480
10.34500	98.462	10.34500	0.110	10.34498	4.479
10.34667	98.395	10.34667	0.110	10.34667	4.478
10.34833	98.329	10.34833	0.110	10.34833	4.477
10.35000	98.258	10.35000	0.110	10.35000	4.476
10.35167	98.181	10.35167	0.110	10.35167	4.475
10.35333	98.089	10.35333	0.110	10.35333	4.474
10.35500	98.003	10.35500	0.110	10.35500	4.473
10.35667	97.916	10.35667	0.110	10.35665	4.472
10.35833	97.839	10.35833	0.110	10.35833	4.471
10.36000	97.773	10.36000	0.110	10.36000	4.470
10.36167	97.702	10.36167	0.109	10.36167	4.469
10.36333	97.631	10.36333	0.109	10.36333	4.468
10.36500	97.554	10.36500	0.109	10.36500	4.467
10.36667	97.467	10.36667	0.109	10.36667	4.466
10.36833	97.379	10.36833	0.109	10.36832	4.465
10.37000	97.287	10.37000	0.109	10.37000	4.464
10.37167	97.195	10.37167	0.109	10.37167	4.463
10.37333	97.103	10.37333	0.109	10.37333	4.462
10.37500	97.015	10.37500	0.109	10.37500	4.461
10.37667	96.943	10.37667	0.109	10.37667	4.460
10.37833	96.872	10.37833	0.109	10.37833	4.459
10.38000	96.790	10.38000	0.108	10.37998	4.458
10.38167	96.703	10.38167	0.108	10.38167	4.457
10.38333	96.610	10.38333	0.108	10.38333	4.456
10.38500	96.513	10.38500	0.108	10.38500	4.455
10.38667	96.416	10.38667	0.108	10.38667	4.454
10.38833	96.314	10.38833	0.108	10.38833	4.453
10.39000	96.223	10.39000	0.108	10.39000	4.452
10.39167	96.142	10.39167	0.108	10.39167	4.451
10.39333	96.054	10.39333	0.108	10.39333	4.450
10.39500	95.968	10.39500	0.107	10.39500	4.449
10.39667	95.880	10.39667	0.107	10.39667	4.448
10.39833	95.778	10.39833	0.107	10.39833	4.447
10.40000	95.674	10.40000	0.107	10.40000	4.446
10.40167	95.562	10.40167	0.107	10.40167	4.444
10.40333	95.458	10.40333	0.107	10.40333	4.443
10.40500	95.357	10.40500	0.107	10.40500	4.442
10.40667	95.265	10.40667	0.107	10.40667	4.441
10.40833	95.172	10.40833	0.107	10.40833	4.440
10.41000	95.084	10.41000	0.106	10.41000	4.439
10.41167	94.987	10.41167	0.106	10.41167	4.438
10.41333	94.890	10.41333	0.106	10.41333	4.437
10.41500	94.787	10.41500	0.106	10.41500	4.436
10.41667	94.680	10.41667	0.106	10.41667	4.435
10.41833	94.568	10.41833	0.106	10.41833	4.434
10.42000	94.450	10.42000	0.106	10.42000	4.433
10.42167	94.342	10.42167	0.106	10.42167	4.432
10.42333	94.241	10.42333	0.105	10.42332	4.431
10.42500	94.144	10.42500	0.105	10.42500	4.430
10.42667	94.058	10.42667	0.105	10.42667	4.429
10.42833	93.956	10.42833	0.105	10.42833	4.428
10.43000	93.855	10.43000	0.105	10.43000	4.427
10.43167	93.742	10.43167	0.105	10.43167	4.426
10.43333	93.618	10.43333	0.105	10.43333	4.425
10.43500	93.501	10.43500	0.105	10.43498	4.424
10.43667	93.383	10.43667	0.104	10.43667	4.423
10.43833	93.271	10.43833	0.104	10.43833	4.422
10.44000	93.163	10.44000	0.104	10.44000	4.421
10.44167	93.071	10.44167	0.104	10.44167	4.420
10.44333	92.967	10.44333	0.104	10.44333	4.419
10.44500	92.859	10.44500	0.104	10.44500	4.418
10.44667	92.746	10.44667	0.104	10.44665	4.417
10.44833	92.629	10.44833	0.104	10.44833	4.416
10.45000	92.506	10.45000	0.103	10.45000	4.415
10.45167	92.388	10.45167	0.103	10.45167	4.414
10.45333	92.265	10.45333	0.103	10.45333	4.413
10.45500	92.151	10.45500	0.103	10.45500	4.412
10.45667	92.044	10.45667	0.103	10.45667	4.411
10.45833	91.931	10.45833	0.103	10.45832	4.410
10.46000	91.828	10.46000	0.103	10.46000	4.409
10.46167	91.715	10.46167	0.103	10.46167	4.408
10.46333	91.592	10.46333	0.102	10.46333	4.407
10.46500	91.469	10.46500	0.102	10.46500	4.406
10.46667	91.336	10.46667	0.102	10.46667	4.405
10.46833	91.202	10.46833	0.102	10.46833	4.404
10.47000	91.078	10.47000	0.102	10.46998	4.403
10.47167	90.960	10.47167	0.102	10.47167	4.402
10.47333	90.848	10.47333	0.102	10.47333	4.400
10.47500	90.730	10.47500	0.101	10.47500	4.399
10.47667	90.612	10.47667	0.101	10.47667	4.398
10.47833	90.495	10.47833	0.101	10.47833	4.397
10.48000	90.372	10.48000	0.101	10.48000	4.396
10.48167	90.243	10.48167	0.101	10.48165	4.395
10.48333	90.109	10.48333	0.101	10.48333	4.394
10.48500	89.981	10.48500	0.101	10.48500	4.393
10.48667	89.848	10.48667	0.100	10.48667	4.392
10.48833	89.724	10.48833	0.100	10.48833	4.391
10.49000	89.606	10.49000	0.100	10.49000	4.390
10.49167	89.493	10.49167	0.100	10.49167	4.389
10.49333	89.370	10.49333	0.100	10.49332	4.388
10.49500	89.248	10.49500	0.100	10.49500	4.387
10.49667	89.110	10.49667	0.100	10.49667	4.386
10.49833	88.967	10.49833	0.099	10.49833	4.385
10.50000	88.829	10.50000	0.099	10.50000	4.384
10.50167	88.690	10.50167	0.099	10.50167	4.383
10.50333	88.558	10.50333	0.099	10.50333	4.382
10.50500	88.431	10.50500	0.099	10.50498	4.381
10.50667	88.313	10.50667	0.099	10.50667	4.380
10.50833	88.181	10.50833	0.098	10.50833	4.379
10.51000	88.049	10.51000	0.098	10.51000	4.378
10.51167	87.921	10.51167	0.098	10.51167	4.377
10.51333	87.783	10.51333	0.098	10.51333	4.376
10.51500	87.644	10.51500	0.098	10.51500	4.375
10.51667	87.506	10.51667	0.098	10.51667	4.374
10.51833	87.366	10.51833	0.098	10.51833	4.373
10.52000	87.232	10.52000	0.097	10.52000	4.372
10.52167	87.104	10.52167	0.097	10.52167	4.371
10.52333	86.981	10.52333	0.097	10.52333	4.370
10.52500	86.852	10.52500	0.097	10.52500	4.369
10.52667	86.719	10.52667	0.097	10.52667	4.368
10.52833	86.581	10.52833	0.097	10.52833	4.367
10.53000	86.438	10.53000	0.096	10.53000	4.366
10.53167	86.290	10.53167	0.096	10.53167	4.365
10.53333	86.141	10.53333	0.096	10.53333	4.364
10.53500	85.998	10.53500	0.096	10.53500	4.363
10.53667	85.860	10.53667	0.096	10.53667	4.362
10.53833	85.737	10.53833	0.096	10.53833	4.361
10.54000	85.609	10.54000	0.096	10.54000	4.360
10.54167	85.477	10.54167	0.095	10.54167	4.359
10.54333	85.338	10.54333	0.095	10.54333	4.357
10.54500	85.196	10.54500	0.095	10.54500	4.356
10.54667	85.041	10.54667	0.095	10.54667	4.355
10.54833	84.893	10.54833	0.095	10.54832	4.354
10.55000	84.744	10.55000	0.095	10.55000	4.353
10.55167	84.601	10.55167	0.094	10.55167	4.352
10.55333	84.468	10.55333	0.094	10.55333	4.351
10.55500	84.340	10.55500	0.094	10.55500	4.350
10.55667	84.207	10.55667	0.094	10.55667	4.349
10.55833	84.073	10.55833	0.094	10.55833	4.348
10.56000	83.929	10.56000	0.094	10.55998	4.347
10.56167	83.776	10.56167	0.093	10.56167	4.346
10.56333	83.626	10.56333	0.093	10.56333	4.345
10.56500	83.473	10.56500	0.093	10.56500	4.344
10.56667	83.318	10.56667	0.093	10.56667	4.343
10.56833	83.175	10.56833	0.093	10.56833	4.342
10.57000	83.036	10.57000	0.093	10.57000	4.341
10.57167	82.903	10.57167	0.092	10.57165	4.340
10.57333	82.765	10.57333	0.092	10.57333	4.339
10.57500	82.622	10.57500	0.092	10.57500	4.338
10.57667	82.469	10.57667	0.092	10.57667	4.337
10.57833	82.321	10.57833	0.092	10.57833	4.336
10.58000	82.162	10.58000	0.092	10.58000	4.335
10.58167	82.004	10.58167	0.091	10.58167	4.334
10.58333	81.852	10.58333	0.091	10.58332	4.333
10.58500	81.709	10.58500	0.091	10.58500	4.332
10.58667	81.571	10.58667	0.091	10.58667	4.331
10.58833	81.438	10.58833	0.091	10.58833	4.330
10.59000	81.294	10.59000	0.091	10.59000	4.329
10.59167	81.145	10.59167	0.090	10.59167	4.328
10.59333	81.001	10.59333	0.090	10.59333	4.327
10.59500	80.847	10.59500	0.090	10.59498	4.326
10.59667	80.689	10.59667	0.090	10.59667	4.325
10.59833	80.530	10.59833	0.090	10.59833	4.324
10.60000	80.376	10.60000	0.089	10.60000	4.323
10.60167	80.232	10.60167	0.089	10.60167	4.322
10.60333	80.099	10.60333	0.089	10.60333	4.321
10.60500	79.961	10.60500	0.089	10.60500	4.320
10.60667	79.812	10.60667	0.089	10.60665	4.319
10.60833	79.659	10.60833	0.089	10.60833	4.318
10.61000	79.506	10.61000	0.088	10.61000	4.317
10.61167	79.347	10.61167	0.088	10.61167	4.316
10.61333	79.182	10.61333	0.088	10.61333	4.315
10.61500	79.023	10.61500	0.088	10.61500	4.313
10.61667	78.869	10.61667	0.088	10.61667	4.312
10.61833	78.725	10.61833	0.088	10.61832	4.311
10.62000	78.580	10.62000	0.087	10.62000	4.310
10.62167	78.442	10.62167	0.087	10.62167	4.309
10.62333	78.293	10.62333	0.087	10.62333	4.308
10.62500	78.140	10.62500	0.087	10.62500	4.307
10.62667	77.976	10.62667	0.087	10.62667	4.306
10.62833	77.812	10.62833	0.087	10.62833	4.305
10.63000	77.649	10.63000	0.086	10.62998	4.304
10.63167	77.491	10.63167	0.086	10.63167	4.303
10.63333	77.338	10.63333	0.086	10.63333	4.302
10.63500	77.195	10.63500	0.086	10.63500	4.301
10.63667	77.052	10.63667	0.086	10.63667	4.300
10.63833	76.899	10.63833	0.085	10.63833	4.299
10.64000	76.746	10.64000	0.085	10.64000	4.298
10.64167	76.593	10.64167	0.085	10.64167	4.297
10.64333	76.430	10.64333	0.085	10.64333	4.296
10.64500	76.270	10.64500	0.085	10.64500	4.295
10.64667	76.102	10.64667	0.085	10.64667	4.294
10.64833	75.944	10.64833	0.084	10.64833	4.293
10.65000	75.790	10.65000	0.084	10.65000	4.292
10.65167	75.647	10.65167	0.084	10.65167	4.291
10.65333	75.504	10.65333	0.084	10.65333	4.290
10.65500	75.350	10.65500	0.084	10.65500	4.289
10.65667	75.196	10.65667	0.083	10.65667	4.288
10.65833	75.032	10.65833	0.083	10.65833	4.287
10.66000	74.873	10.66000	0.083	10.66000	4.286
10.66167	74.698	10.66167	0.083	10.66167	4.285
10.66333	74.538	10.66333	0.083	10.66333	4.284
10.66500	74.373	10.66500	0.083	10.66500	4.283
10.66667	74.215	10.66667	0.082	10.66667	4.282
10.66833	74.071	10.66833	0.082	10.66833	4.281
10.67000	73.927	10.67000	0.082	10.67000	4.280
10.67167	73.768	10.67167	0.082	10.67167	4.279
10.67333	73.613	10.67333	0.082	10.67332	4.278
10.67500	73.454	10.67500	0.081	10.67500	4.277
10.67667	73.290	10.67667	0.081	10.67667	4.276
10.67833	73.121	10.67833	0.081	10.67833	4.275
10.68000	72.952	10.68000	0.081	10.68000	4.274
10.68167	72.802	10.68167	0.081	10.68167	4.273
10.68333	72.664	10.68333	0.081	10.68333	4.272
10.68500	72.515	10.68500	0.080	10.68498	4.270
10.68667	72.367	10.68667	0.080	10.68667	4.269
10.68833	72.213	10.68833	0.080	10.68833	4.268
10.69000	72.054	10.69000	0.080	10.69000	4.267
10.69167	71.890	10.69167	0.080	10.69167	4.266
10.69333	71.716	10.69333	0.079	10.69333	4.265
10.69500	71.553	10.69500	0.079	10.69500	4.264
10.69667	71.388	10.69667	0.079	10.69665	4.263
10.69833	71.235	10.69833	0.079	10.69833	4.262
10.70000	71.081	10.70000	0.079	10.70000	4.261
10.70167	70.937	10.70167	0.079	10.70167	4.260
10.70333	70.784	10.70333	0.078	10.70333	4.259
10.70500	70.626	10.70500	0.078	10.70500	4.258
10.70667	70.457	10.70667	0.078	10.70667	4.257
10.70833	70.293	10.70833	0.078	10.70832	4.256
10.71000	70.129	10.71000	0.078	10.71000	4.255
10.71167	69.956	10.71167	0.077	10.71167	4.254
10.71333	69.792	10.71333	0.077	10.71333	4.253
10.71500	69.639	10.71500	0.077	10.71500	4.252
10.71667	69.490	10.71667	0.077	10.71667	4.251
10.71833	69.341	10.71833	0.077	10.71833	4.250
10.72000	69.187	10.72000	0.077	10.71998	4.249
10.72167	69.034	10.72167	0.076	10.72167	4.248
10.72333	68.875	10.72333	0.076	10.72333	4.247
10.72500	68.706	10.72500	0.076	10.72500	4.246
10.72667	68.532	10.72667	0.076	10.72667	4.245
10.72833	68.357	10.72833	0.076	10.72833	4.244
10.73000	68.194	10.73000	0.075	10.73000	4.243
10.73167	68.040	10.73167	0.075	10.73165	4.242
10.73333	67.893	10.73333	0.075	10.73333	4.241
10.73500	67.744	10.73500	0.075	10.73500	4.240
10.73667	67.584	10.73667	0.075	10.73667	4.239
10.73833	67.426	10.73833	0.075	10.73833	4.238
10.74000	67.262	10.74000	0.074	10.74000	4.237
10.74167	67.099	10.74167	0.074	10.74167	4.236
10.74333	66.929	10.74333	0.074	10.74332	4.235
10.74500	66.765	10.74500	0.074	10.74500	4.234
10.74667	66.606	10.74667	0.074	10.74667	4.233
10.74833	66.456	10.74833	0.073	10.74833	4.232
10.75000	66.313	10.75000	0.073	10.75000	4.231
10.75167	66.164	10.75167	0.073	10.75167	4.230
10.75333	66.005	10.75333	0.073	10.75333	4.229
10.75500	65.845	10.75500	0.073	10.75498	4.228
10.75667	65.670	10.75667	0.073	10.75667	4.226
10.75833	65.506	10.75833	0.072	10.75833	4.225
10.76000	65.336	10.76000	0.072	10.76000	4.224
10.76167	65.172	10.76167	0.072	10.76167	4.223
10.76333	65.012	10.76333	0.072	10.76333	4.222
10.76500	64.863	10.76500	0.072	10.76500	4.221
10.76667	64.713	10.76667	0.071	10.76667	4.220
10.76833	64.559	10.76833	0.071	10.76833	4.219
10.77000	64.404	10.77000	0.071	10.77000	4.218
10.77167	64.240	10.77167	0.071	10.77167	4.217
10.77333	64.071	10.77333	0.071	10.77333	4.216
10.77500	63.901	10.77500	0.070	10.77500	4.215
10.77667	63.732	10.77667	0.070	10.77667	4.214
10.77833	63.568	10.77833	0.070	10.77833	4.213
10.78000	63.415	10.78000	0.070	10.78000	4.212
10.78167	63.267	10.78167	0.070	10.78167	4.211
10.78333	63.119	10.78333	0.070	10.78333	4.210
10.78500	62.960	10.78500	0.069	10.78500	4.209
10.78667	62.806	10.78667	0.069	10.78667	4.208
10.78833	62.647	10.78833	0.069	10.78833	4.207
10.79000	62.479	10.79000	0.069	10.79000	4.206
10.79167	62.315	10.79167	0.069	10.79167	4.205
10.79333	62.146	10.79333	0.068	10.79333	4.204
10.79500	61.993	10.79500	0.068	10.79500	4.203
10.79667	61.844	10.79667	0.068	10.79667	4.202
10.79833	61.695	10.79833	0.068	10.79832	4.201
10.80000	61.547	10.80000	0.068	10.80000	4.200
10.80167	61.383	10.80167	0.068	10.80167	4.199
10.80333	61.224	10.80333	0.067	10.80333	4.198
10.80500	61.050	10.80500	0.067	10.80500	4.197
10.80667	60.882	10.80667	0.067	10.80667	4.196
10.80833	60.717	10.80833	0.067	10.80833	4.195
10.81000	60.548	10.81000	0.067	10.80998	4.194
10.81167	60.394	10.81167	0.066	10.81167	4.193
10.81333	60.246	10.81333	0.066	10.81333	4.192
10.81500	60.102	10.81500	0.066	10.81500	4.191
10.81667	59.948	10.81667	0.066	10.81667	4.190
10.81833	59.800	10.81833	0.066	10.81833	4.189
10.82000	59.637	10.82000	0.066	10.82000	4.188
10.82167	59.473	10.82167	0.065	10.82165	4.187
10.82333	59.310	10.82333	0.065	10.82333	4.186
10.82500	59.146	10.82500	0.065	10.82500	4.185
10.82667	58.988	10.82667	0.065	10.82667	4.183
10.82833	58.840	10.82833	0.065	10.82833	4.182
10.83000	58.696	10.83000	0.064	10.83000	4.181
10.83167	58.548	10.83167	0.064	10.83167	4.180
10.83333	58.395	10.83333	0.064	10.83332	4.179
10.83500	58.236	10.83500	0.064	10.83500	4.178
10.83667	58.072	10.83667	0.064	10.83667	4.177
10.83833	57.908	10.83833	0.064	10.83833	4.176
10.84000	57.743	10.84000	0.063	10.84000	4.175
10.84167	57.579	10.84167	0.063	10.84167	4.174
10.84333	57.425	10.84333	0.063	10.84333	4.173
10.84500	57.277	10.84500	0.063	10.84498	4.172
10.84667	57.133	10.84667	0.063	10.84667	4.171
10.84833	56.985	10.84833	0.062	10.84833	4.170
10.85000	56.831	10.85000	0.062	10.85000	4.169
10.85167	56.678	10.85167	0.062	10.85167	4.168
10.85333	56.514	10.85333	0.062	10.85333	4.167
10.85500	56.350	10.85500	0.062	10.85500	4.166
10.85667	56.186	10.85667	0.062	10.85665	4.165
10.85833	56.033	10.85833	0.061	10.85833	4.164
10.86000	55.885	10.86000	0.061	10.86000	4.163
10.86167	55.741	10.86167	0.061	10.86167	4.162
10.86333	55.597	10.86333	0.061	10.86333	4.161
10.86500	55.457	10.86500	0.061	10.86500	4.160
10.86667	55.302	10.86667	0.061	10.86667	4.159
10.86833	55.148	10.86833	0.060	10.86832	4.158
10.87000	54.984	10.87000	0.060	10.87000	4.157
10.87167	54.819	10.87167	0.060	10.87167	4.156
10.87333	54.655	10.87333	0.060	10.87333	4.155
10.87500	54.501	10.87500	0.060	10.87500	4.154
10.87667	54.353	10.87667	0.059	10.87667	4.153
10.87833	54.214	10.87833	0.059	10.87833	4.152
10.88000	54.071	10.88000	0.059	10.87998	4.151
10.88167	53.927	10.88167	0.059	10.88167	4.150
10.88333	53.774	10.88333	0.059	10.88333	4.149
10.88500	53.615	10.88500	0.059	10.88500	4.148
10.88667	53.456	10.88667	0.058	10.88667	4.147
10.88833	53.298	10.88833	0.058	10.88833	4.146
10.89000	53.135	10.89000	0.058	10.89000	4.145
10.89167	52.980	10.89167	0.058	10.89167	4.144
10.89333	52.842	10.89333	0.058	10.89333	4.143
10.89500	52.703	10.89500	0.058	10.89500	4.142
10.89667	52.564	10.89667	0.057	10.89667	4.141
10.89833	52.421	10.89833	0.057	10.89833	4.139
10.90000	52.267	10.90000	0.057	10.90000	4.138
10.90167	52.108	10.90167	0.057	10.90167	4.137
10.90333	51.949	10.90333	0.057	10.90333	4.136
10.90500	51.790	10.90500	0.057	10.90500	4.135
10.90667	51.641	10.90667	0.056	10.90667	4.134
10.90833	51.498	10.90833	0.056	10.90833	4.133
10.91000	51.355	10.91000	0.056	10.91000	4.132
10.91167	51.212	10.91167	0.056	10.91167	4.131
10.91333	51.064	10.91333	0.056	10.91333	4.130
10.91500	50.915	10.91500	0.055	10.91500	4.129
10.91667	50.762	10.91667	0.055	10.91667	4.128
10.91833	50.613	10.91833	0.055	10.91833	4.127
10.92000	50.454	10.92000	0.055	10.92000	4.126
10.92167	50.296	10.92167	0.055	10.92167	4.125
10.92333	50.143	10.92333	0.055	10.92332	4.124
10.92500	50.005	10.92500	0.054	10.92500	4.123
10.92667	49.867	10.92667	0.054	10.92667	4.122
10.92833	49.728	10.92833	0.054	10.92833	4.121
10.93000	49.585	10.93000	0.054	10.93000	4.120
10.93167	49.442	10.93167	0.054	10.93167	4.119
10.93333	49.299	10.93333	0.054	10.93333	4.118
10.93500	49.145	10.93500	0.053	10.93498	4.117
10.93667	48.986	10.93667	0.053	10.93667	4.116
10.93833	48.832	10.93833	0.053	10.93833	4.115
10.94000	48.684	10.94000	0.053	10.94000	4.114
10.94167	48.542	10.94167	0.053	10.94167	4.113
10.94333	48.409	10.94333	0.053	10.94333	4.112
10.94500	48.270	10.94500	0.052	10.94500	4.111
10.94667	48.132	10.94667	0.052	10.94665	4.110
10.94833	47.983	10.94833	0.052	10.94833	4.109
10.95000	47.840	10.95000	0.052	10.95000	4.108
10.95167	47.691	10.95167	0.052	10.95167	4.107
10.95333	47.533	10.95333	0.052	10.95333	4.106
10.95500	47.379	10.95500	0.051	10.95500	4.105
10.95667	47.240	10.95667	0.051	10.95667	4.104
10.95833	47.107	10.95833	0.051	10.95832	4.103
10.96000	46.979	10.96000	0.051	10.96000	4.102
10.96167	46.841	10.96167	0.051	10.96167	4.101
10.96333	46.698	10.96333	0.051	10.96333	4.100
10.96500	46.554	10.96500	0.050	10.96500	4.099
10.96667	46.404	10.96667	0.050	10.96667	4.098
10.96833	46.251	10.96833	0.050	10.96833	4.096
10.97000	46.101	10.97000	0.050	10.96998	4.095
10.97167	45.963	10.97167	0.050	10.97167	4.094
10.97333	45.824	10.97333	0.050	10.97333	4.093
10.97500	45.695	10.97500	0.049	10.97500	4.092
10.97667	45.562	10.97667	0.049	10.97667	4.091
10.97833	45.429	10.97833	0.049	10.97833	4.090
10.98000	45.285	10.98000	0.049	10.98000	4.089
10.98167	45.140	10.98167	0.049	10.98165	4.088
10.98333	44.987	10.98333	0.049	10.98333	4.087
10.98500	44.832	10.98500	0.048	10.98500	4.086
10.98667	44.689	10.98667	0.048	10.98667	4.085
10.98833	44.546	10.98833	0.048	10.98833	4.084
10.99000	44.414	10.99000	0.048	10.99000	4.083
10.99167	44.281	10.99167	0.048	10.99167	4.082
10.99333	44.154	10.99333	0.048	10.99332	4.081
10.99500	44.020	10.99500	0.048	10.99500	4.080
10.99667	43.888	10.99667	0.047	10.99667	4.079
10.99833	43.745	10.99833	0.047	10.99833	4.078
11.00000	43.602	11.00000	0.047	11.00000	4.077
11.00167	43.454	11.00167	0.047	11.00167	4.076
11.00333	43.311	11.00333	0.047	11.00333	4.075
11.00500	43.174	11.00500	0.047	11.00498	4.074
11.00667	43.040	11.00667	0.046	11.00667	4.073
11.00833	42.917	11.00833	0.046	11.00833	4.072
11.01000	42.794	11.01000	0.046	11.01000	4.071
11.01167	42.655	11.01167	0.046	11.01167	4.070
11.01333	42.516	11.01333	0.046	11.01333	4.069
11.01500	42.368	11.01500	0.046	11.01500	4.068
11.01667	42.224	11.01667	0.045	11.01667	4.067
11.01833	42.086	11.01833	0.045	11.01833	4.066
11.02000	41.948	11.02000	0.045	11.02000	4.065
11.02167	41.815	11.02167	0.045	11.02167	4.064
11.02333	41.692	11.02333	0.045	11.02333	4.063
11.02500	41.569	11.02500	0.045	11.02500	4.062
11.02667	41.447	11.02667	0.045	11.02667	4.061
11.02833	41.319	11.02833	0.044	11.02833	4.060
11.03000	41.177	11.03000	0.044	11.03000	4.059
11.03167	41.034	11.03167	0.044	11.03167	4.058
11.03333	40.895	11.03333	0.044	11.03333	4.057
11.03500	40.752	11.03500	0.044	11.03500	4.056
11.03667	40.618	11.03667	0.044	11.03667	4.055
11.03833	40.495	11.03833	0.043	11.03833	4.053
11.04000	40.377	11.04000	0.043	11.04000	4.052
11.04167	40.264	11.04167	0.043	11.04167	4.051
11.04333	40.130	11.04333	0.043	11.04333	4.050
11.04500	39.997	11.04500	0.043	11.04500	4.049
11.04667	39.859	11.04667	0.043	11.04667	4.048
11.04833	39.725	11.04833	0.043	11.04832	4.047
11.05000	39.586	11.05000	0.042	11.05000	4.046
11.05167	39.452	11.05167	0.042	11.05167	4.045
11.05333	39.319	11.05333	0.042	11.05333	4.044
11.05500	39.195	11.05500	0.042	11.05500	4.043
11.05667	39.078	11.05667	0.042	11.05667	4.042
11.05833	38.961	11.05833	0.042	11.05833	4.041
11.06000	38.832	11.06000	0.042	11.05998	4.040
11.06167	38.698	11.06167	0.041	11.06167	4.039
11.06333	38.560	11.06333	0.041	11.06333	4.038
11.06500	38.422	11.06500	0.041	11.06500	4.037
11.06667	38.283	11.06667	0.041	11.06667	4.036
11.06833	38.150	11.06833	0.041	11.06833	4.035
11.07000	38.027	11.07000	0.041	11.07000	4.034
11.07167	37.909	11.07167	0.040	11.07165	4.033
11.07333	37.797	11.07333	0.040	11.07333	4.032
11.07500	37.679	11.07500	0.040	11.07500	4.031
11.07667	37.556	11.07667	0.040	11.07667	4.030
11.07833	37.427	11.07833	0.040	11.07833	4.029
11.08000	37.295	11.08000	0.040	11.08000	4.028
11.08167	37.162	11.08167	0.040	11.08167	4.027
11.08333	37.029	11.08333	0.039	11.08332	4.026
11.08500	36.901	11.08500	0.039	11.08500	4.025
11.08667	36.787	11.08667	0.039	11.08667	4.024
11.08833	36.675	11.08833	0.039	11.08833	4.023
11.09000	36.562	11.09000	0.039	11.09000	4.022
11.09167	36.443	11.09167	0.039	11.09167	4.021
11.09333	36.321	11.09333	0.039	11.09333	4.020
11.09500	36.193	11.09500	0.039	11.09498	4.019
11.09667	36.060	11.09667	0.038	11.09667	4.018
11.09833	35.927	11.09833	0.038	11.09833	4.017
11.10000	35.793	11.10000	0.038	11.10000	4.016
11.10167	35.670	11.10167	0.038	11.10167	4.015
11.10333	35.558	11.10333	0.038	11.10333	4.014
11.10500	35.445	11.10500	0.038	11.10500	4.013
11.10667	35.337	11.10667	0.038	11.10665	4.012
11.10833	35.219	11.10833	0.037	11.10833	4.011
11.11000	35.095	11.11000	0.037	11.11000	4.009
11.11167	34.972	11.11167	0.037	11.11167	4.008
11.11333	34.849	11.11333	0.037	11.11333	4.007
11.11500	34.716	11.11500	0.037	11.11500	4.006
11.11667	34.594	11.11667	0.037	11.11667	4.005
11.11833	34.476	11.11833	0.037	11.11832	4.004
11.12000	34.368	11.12000	0.036	11.12000	4.003
11.12167	34.266	11.12167	0.036	11.12167	4.002
11.12333	34.154	11.12333	0.036	11.12333	4.001
11.12500	34.030	11.12500	0.036	11.12500	4.000
11.12667	33.907	11.12667	0.036	11.12667	3.999
11.12833	33.784	11.12833	0.036	11.12833	3.998
11.13000	33.655	11.13000	0.036	11.12998	3.997
11.13167	33.533	11.13167	0.035	11.13167	3.996
11.13333	33.410	11.13333	0.035	11.13333	3.995
11.13500	33.303	11.13500	0.035	11.13500	3.994
11.13667	33.196	11.13667	0.035	11.13667	3.993
11.13833	33.089	11.13833	0.035	11.13833	3.992
11.14000	32.980	11.14000	0.035	11.14000	3.991
11.14167	32.868	11.14167	0.035	11.14167	3.990
11.14333	32.745	11.14333	0.035	11.14333	3.989
11.14500	32.617	11.14500	0.034	11.14500	3.988
11.14667	32.494	11.14667	0.034	11.14667	3.987
11.14833	32.376	11.14833	0.034	11.14833	3.986
11.15000	32.263	11.15000	0.034	11.15000	3.985
11.15167	32.161	11.15167	0.034	11.15167	3.984
11.15333	32.059	11.15333	0.034	11.15333	3.983
