ChromatogramRI		Elution CurveRI		Calibration CurveRI	
10.64000	121.993	10.64000	0.122	10.64000	4.298
10.64167	121.895	10.64167	0.122	10.64167	4.297
10.64333	121.793	10.64333	0.122	10.64333	4.296
10.64500	121.695	10.64500	0.121	10.64500	4.295
10.64667	121.572	10.64667	0.121	10.64667	4.294
10.64833	121.470	10.64833	0.121	10.64833	4.293
10.65000	121.371	10.65000	0.121	10.65000	4.292
10.65167	121.279	10.65167	0.121	10.65167	4.291
10.65333	121.191	10.65333	0.121	10.65333	4.290
10.65500	121.092	10.65500	0.121	10.65500	4.289
10.65667	120.989	10.65667	0.121	10.65667	4.288
10.65833	120.881	10.65833	0.121	10.65833	4.287
10.66000	120.763	10.66000	0.120	10.66000	4.286
10.66167	120.650	10.66167	0.120	10.66167	4.285
10.66333	120.532	10.66333	0.120	10.66333	4.284
10.66500	120.420	10.66500	0.120	10.66500	4.283
10.66667	120.317	10.66667	0.120	10.66667	4.282
10.66833	120.214	10.66833	0.120	10.66833	4.281
10.67000	120.116	10.67000	0.120	10.67000	4.280
10.67167	119.999	10.67167	0.120	10.67167	4.279
10.67333	119.886	10.67333	0.120	10.67332	4.278
10.67500	119.763	10.67500	0.119	10.67500	4.277
10.67667	119.640	10.67667	0.119	10.67667	4.276
10.67833	119.517	10.67833	0.119	10.67833	4.275
10.68000	119.394	10.68000	0.119	10.68000	4.274
10.68167	119.272	10.68167	0.119	10.68167	4.273
10.68333	119.159	10.68333	0.119	10.68333	4.272
10.68500	119.057	10.68500	0.119	10.68498	4.270
10.68667	118.944	10.68667	0.119	10.68667	4.269
10.68833	118.831	10.68833	0.118	10.68833	4.268
10.69000	118.707	10.69000	0.118	10.69000	4.267
10.69167	118.583	10.69167	0.118	10.69167	4.266
10.69333	118.449	10.69333	0.118	10.69333	4.265
10.69500	118.331	10.69500	0.118	10.69500	4.264
10.69667	118.183	10.69667	0.118	10.69665	4.263
10.69833	118.055	10.69833	0.118	10.69833	4.262
10.70000	117.937	10.70000	0.118	10.70000	4.261
10.70167	117.814	10.70167	0.117	10.70167	4.260
10.70333	117.690	10.70333	0.117	10.70333	4.259
10.70500	117.562	10.70500	0.117	10.70500	4.258
10.70667	117.429	10.70667	0.117	10.70667	4.257
10.70833	117.291	10.70833	0.117	10.70832	4.256
10.71000	117.147	10.71000	0.117	10.71000	4.255
10.71167	117.009	10.71167	0.117	10.71167	4.254
10.71333	116.876	10.71333	0.116	10.71333	4.253
10.71500	116.736	10.71500	0.116	10.71500	4.252
10.71667	116.607	10.71667	0.116	10.71667	4.251
10.71833	116.479	10.71833	0.116	10.71833	4.250
10.72000	116.351	10.72000	0.116	10.71998	4.249
10.72167	116.202	10.72167	0.116	10.72167	4.248
10.72333	116.060	10.72333	0.116	10.72333	4.247
10.72500	115.912	10.72500	0.115	10.72500	4.246
10.72667	115.764	10.72667	0.115	10.72667	4.245
10.72833	115.611	10.72833	0.115	10.72833	4.244
10.73000	115.468	10.73000	0.115	10.73000	4.243
10.73167	115.336	10.73167	0.115	10.73165	4.242
10.73333	115.203	10.73333	0.115	10.73333	4.241
10.73500	115.060	10.73500	0.115	10.73500	4.240
10.73667	114.916	10.73667	0.114	10.73667	4.239
10.73833	114.762	10.73833	0.114	10.73833	4.238
10.74000	114.614	10.74000	0.114	10.74000	4.237
10.74167	114.455	10.74167	0.114	10.74167	4.236
10.74333	114.300	10.74333	0.114	10.74332	4.235
10.74500	114.146	10.74500	0.114	10.74500	4.234
10.74667	113.997	10.74667	0.114	10.74667	4.233
10.74833	113.858	10.74833	0.113	10.74833	4.232
10.75000	113.720	10.75000	0.113	10.75000	4.231
10.75167	113.575	10.75167	0.113	10.75167	4.230
10.75333	113.426	10.75333	0.113	10.75333	4.229
10.75500	113.272	10.75500	0.113	10.75498	4.228
10.75667	113.108	10.75667	0.113	10.75667	4.226
10.75833	112.945	10.75833	0.112	10.75833	4.225
10.76000	112.776	10.76000	0.112	10.76000	4.224
10.76167	112.633	10.76167	0.112	10.76167	4.223
10.76333	112.465	10.76333	0.112	10.76333	4.222
10.76500	112.322	10.76500	0.112	10.76500	4.221
10.76667	112.175	10.76667	0.112	10.76667	4.220
10.76833	112.032	10.76833	0.112	10.76833	4.219
10.77000	111.868	10.77000	0.111	10.77000	4.218
10.77167	111.709	10.77167	0.111	10.77167	4.217
10.77333	111.535	10.77333	0.111	10.77333	4.216
10.77500	111.366	10.77500	0.111	10.77500	4.215
10.77667	111.197	10.77667	0.111	10.77667	4.214
10.77833	111.028	10.77833	0.110	10.77833	4.213
10.78000	110.874	10.78000	0.110	10.78000	4.212
10.78167	110.725	10.78167	0.110	10.78167	4.211
10.78333	110.576	10.78333	0.110	10.78333	4.210
10.78500	110.418	10.78500	0.110	10.78500	4.209
10.78667	110.248	10.78667	0.110	10.78667	4.208
10.78833	110.080	10.78833	0.110	10.78833	4.207
10.79000	109.906	10.79000	0.109	10.79000	4.206
10.79167	109.725	10.79167	0.109	10.79167	4.205
10.79333	109.551	10.79333	0.109	10.79333	4.204
10.79500	109.380	10.79500	0.109	10.79500	4.203
10.79667	109.226	10.79667	0.109	10.79667	4.202
10.79833	109.062	10.79833	0.108	10.79832	4.201
10.80000	108.903	10.80000	0.108	10.80000	4.200
10.80167	108.734	10.80167	0.108	10.80167	4.199
10.80333	108.565	10.80333	0.108	10.80333	4.198
10.80500	108.385	10.80500	0.108	10.80500	4.197
10.80667	108.201	10.80667	0.108	10.80667	4.196
10.80833	108.020	10.80833	0.107	10.80833	4.195
10.81000	107.842	10.81000	0.107	10.80998	4.194
10.81167	107.666	10.81167	0.107	10.81167	4.193
10.81333	107.507	10.81333	0.107	10.81333	4.192
10.81500	107.339	10.81500	0.107	10.81500	4.191
10.81667	107.166	10.81667	0.107	10.81667	4.190
10.81833	106.997	10.81833	0.106	10.81833	4.189
10.82000	106.834	10.82000	0.106	10.82000	4.188
10.82167	106.629	10.82167	0.106	10.82165	4.187
10.82333	106.440	10.82333	0.106	10.82333	4.186
10.82500	106.250	10.82500	0.106	10.82500	4.185
10.82667	106.066	10.82667	0.105	10.82667	4.183
10.82833	105.897	10.82833	0.105	10.82833	4.182
10.83000	105.728	10.83000	0.105	10.83000	4.181
10.83167	105.559	10.83167	0.105	10.83167	4.180
10.83333	105.380	10.83333	0.105	10.83332	4.179
10.83500	105.206	10.83500	0.105	10.83500	4.178
10.83667	105.017	10.83667	0.104	10.83667	4.177
10.83833	104.827	10.83833	0.104	10.83833	4.176
10.84000	104.633	10.84000	0.104	10.84000	4.175
10.84167	104.444	10.84167	0.104	10.84167	4.174
10.84333	104.258	10.84333	0.104	10.84333	4.173
10.84500	104.093	10.84500	0.103	10.84498	4.172
10.84667	103.909	10.84667	0.103	10.84667	4.171
10.84833	103.735	10.84833	0.103	10.84833	4.170
10.85000	103.551	10.85000	0.103	10.85000	4.169
10.85167	103.360	10.85167	0.103	10.85167	4.168
10.85333	103.170	10.85333	0.102	10.85333	4.167
10.85500	102.975	10.85500	0.102	10.85500	4.166
10.85667	102.775	10.85667	0.102	10.85665	4.165
10.85833	102.586	10.85833	0.102	10.85833	4.164
10.86000	102.401	10.86000	0.102	10.86000	4.163
10.86167	102.216	10.86167	0.101	10.86167	4.162
10.86333	102.041	10.86333	0.101	10.86333	4.161
10.86500	101.861	10.86500	0.101	10.86500	4.160
10.86667	101.676	10.86667	0.101	10.86667	4.159
10.86833	101.481	10.86833	0.101	10.86832	4.158
10.87000	101.286	10.87000	0.101	10.87000	4.157
10.87167	101.081	10.87167	0.100	10.87167	4.156
10.87333	100.882	10.87333	0.100	10.87333	4.155
10.87500	100.682	10.87500	0.100	10.87500	4.154
10.87667	100.496	10.87667	0.100	10.87667	4.153
10.87833	100.320	10.87833	0.100	10.87833	4.152
10.88000	100.135	10.88000	0.099	10.87998	4.151
10.88167	99.948	10.88167	0.099	10.88167	4.150
10.88333	99.759	10.88333	0.099	10.88333	4.149
10.88500	99.568	10.88500	0.099	10.88500	4.148
10.88667	99.368	10.88667	0.099	10.88667	4.147
10.88833	99.163	10.88833	0.098	10.88833	4.146
10.89000	98.953	10.89000	0.098	10.89000	4.145
10.89167	98.758	10.89167	0.098	10.89167	4.144
10.89333	98.568	10.89333	0.098	10.89333	4.143
10.89500	98.404	10.89500	0.098	10.89500	4.142
10.89667	98.205	10.89667	0.097	10.89667	4.141
10.89833	98.015	10.89833	0.097	10.89833	4.139
10.90000	97.821	10.90000	0.097	10.90000	4.138
10.90167	97.622	10.90167	0.097	10.90167	4.137
10.90333	97.412	10.90333	0.097	10.90333	4.136
10.90500	97.203	10.90500	0.096	10.90500	4.135
10.90667	96.999	10.90667	0.096	10.90667	4.134
10.90833	96.799	10.90833	0.096	10.90833	4.133
10.91000	96.609	10.91000	0.096	10.91000	4.132
10.91167	96.440	10.91167	0.096	10.91167	4.131
10.91333	96.234	10.91333	0.095	10.91333	4.130
10.91500	96.043	10.91500	0.095	10.91500	4.129
10.91667	95.839	10.91667	0.095	10.91667	4.128
10.91833	95.639	10.91833	0.095	10.91833	4.127
10.92000	95.455	10.92000	0.095	10.92000	4.126
10.92167	95.223	10.92167	0.094	10.92167	4.125
10.92333	95.018	10.92333	0.094	10.92332	4.124
10.92500	94.818	10.92500	0.094	10.92500	4.123
10.92667	94.634	10.92667	0.094	10.92667	4.122
10.92833	94.440	10.92833	0.094	10.92833	4.121
10.93000	94.246	10.93000	0.093	10.93000	4.120
10.93167	94.046	10.93167	0.093	10.93167	4.119
10.93333	93.846	10.93333	0.093	10.93333	4.118
10.93500	93.641	10.93500	0.093	10.93498	4.117
10.93667	93.431	10.93667	0.093	10.93667	4.116
10.93833	93.215	10.93833	0.092	10.93833	4.115
10.94000	93.005	10.94000	0.092	10.94000	4.114
10.94167	92.811	10.94167	0.092	10.94167	4.113
10.94333	92.621	10.94333	0.092	10.94333	4.112
10.94500	92.451	10.94500	0.092	10.94500	4.111
10.94667	92.236	10.94667	0.091	10.94665	4.110
10.94833	92.030	10.94833	0.091	10.94833	4.109
10.95000	91.820	10.95000	0.091	10.95000	4.108
10.95167	91.604	10.95167	0.091	10.95167	4.107
10.95333	91.416	10.95333	0.090	10.95333	4.106
10.95500	91.180	10.95500	0.090	10.95500	4.105
10.95667	90.975	10.95667	0.090	10.95667	4.104
10.95833	90.780	10.95833	0.090	10.95832	4.103
10.96000	90.590	10.96000	0.090	10.96000	4.102
10.96167	90.416	10.96167	0.089	10.96167	4.101
10.96333	90.197	10.96333	0.089	10.96333	4.100
10.96500	89.987	10.96500	0.089	10.96500	4.099
10.96667	89.778	10.96667	0.089	10.96667	4.098
10.96833	89.563	10.96833	0.089	10.96833	4.096
10.97000	89.378	10.97000	0.088	10.96998	4.095
10.97167	89.147	10.97167	0.088	10.97167	4.094
10.97333	88.952	10.97333	0.088	10.97333	4.093
10.97500	88.763	10.97500	0.088	10.97500	4.092
10.97667	88.567	10.97667	0.088	10.97667	4.091
10.97833	88.373	10.97833	0.087	10.97833	4.090
10.98000	88.163	10.98000	0.087	10.98000	4.089
10.98167	87.958	10.98167	0.087	10.98165	4.088
10.98333	87.746	10.98333	0.087	10.98333	4.087
10.98500	87.535	10.98500	0.086	10.98500	4.086
10.98667	87.324	10.98667	0.086	10.98667	4.085
10.98833	87.113	10.98833	0.086	10.98833	4.084
10.99000	86.913	10.99000	0.086	10.99000	4.083
10.99167	86.719	10.99167	0.086	10.99167	4.082
10.99333	86.524	10.99333	0.085	10.99332	4.081
10.99500	86.330	10.99500	0.085	10.99500	4.080
10.99667	86.125	10.99667	0.085	10.99667	4.079
10.99833	85.916	10.99833	0.085	10.99833	4.078
11.00000	85.700	11.00000	0.085	11.00000	4.077
11.00167	85.485	11.00167	0.084	11.00167	4.076
11.00333	85.271	11.00333	0.084	11.00333	4.075
11.00500	85.066	11.00500	0.084	11.00498	4.074
11.00667	84.866	11.00667	0.084	11.00667	4.073
11.00833	84.667	11.00833	0.084	11.00833	4.072
11.01000	84.478	11.01000	0.083	11.01000	4.071
11.01167	84.278	11.01167	0.083	11.01167	4.070
11.01333	84.073	11.01333	0.083	11.01333	4.069
11.01500	83.863	11.01500	0.083	11.01500	4.068
11.01667	83.647	11.01667	0.083	11.01667	4.067
11.01833	83.431	11.01833	0.082	11.01833	4.066
11.02000	83.242	11.02000	0.082	11.02000	4.065
11.02167	83.016	11.02167	0.082	11.02167	4.064
11.02333	82.820	11.02333	0.082	11.02333	4.063
11.02500	82.625	11.02500	0.081	11.02500	4.062
11.02667	82.424	11.02667	0.081	11.02667	4.061
11.02833	82.244	11.02833	0.081	11.02833	4.060
11.03000	82.019	11.03000	0.081	11.03000	4.059
11.03167	81.808	11.03167	0.081	11.03167	4.058
11.03333	81.594	11.03333	0.080	11.03333	4.057
11.03500	81.378	11.03500	0.080	11.03500	4.056
11.03667	81.168	11.03667	0.080	11.03667	4.055
11.03833	80.964	11.03833	0.080	11.03833	4.053
11.04000	80.769	11.04000	0.080	11.04000	4.052
11.04167	80.580	11.04167	0.079	11.04167	4.051
11.04333	80.384	11.04333	0.079	11.04333	4.050
11.04500	80.179	11.04500	0.079	11.04500	4.049
11.04667	79.979	11.04667	0.079	11.04667	4.048
11.04833	79.764	11.04833	0.079	11.04832	4.047
11.05000	79.548	11.05000	0.078	11.05000	4.046
11.05167	79.332	11.05167	0.078	11.05167	4.045
11.05333	79.127	11.05333	0.078	11.05333	4.044
11.05500	78.932	11.05500	0.078	11.05500	4.043
11.05667	78.743	11.05667	0.078	11.05667	4.042
11.05833	78.553	11.05833	0.077	11.05833	4.041
11.06000	78.358	11.06000	0.077	11.05998	4.040
11.06167	78.174	11.06167	0.077	11.06167	4.039
11.06333	77.944	11.06333	0.077	11.06333	4.038
11.06500	77.724	11.06500	0.076	11.06500	4.037
11.06667	77.503	11.06667	0.076	11.06667	4.036
11.06833	77.294	11.06833	0.076	11.06833	4.035
11.07000	77.094	11.07000	0.076	11.07000	4.034
11.07167	76.899	11.07167	0.076	11.07165	4.033
11.07333	76.705	11.07333	0.075	11.07333	4.032
11.07500	76.515	11.07500	0.075	11.07500	4.031
11.07667	76.315	11.07667	0.075	11.07667	4.030
11.07833	76.115	11.07833	0.075	11.07833	4.029
11.08000	75.905	11.08000	0.075	11.08000	4.028
11.08167	75.694	11.08167	0.074	11.08167	4.027
11.08333	75.478	11.08333	0.074	11.08332	4.026
11.08500	75.273	11.08500	0.074	11.08500	4.025
11.08667	75.092	11.08667	0.074	11.08667	4.024
11.08833	74.887	11.08833	0.074	11.08833	4.023
11.09000	74.692	11.09000	0.073	11.09000	4.022
11.09167	74.496	11.09167	0.073	11.09167	4.021
11.09333	74.296	11.09333	0.073	11.09333	4.020
11.09500	74.091	11.09500	0.073	11.09498	4.019
11.09667	73.881	11.09667	0.073	11.09667	4.018
11.09833	73.670	11.09833	0.072	11.09833	4.017
11.10000	73.456	11.10000	0.072	11.10000	4.016
11.10167	73.246	11.10167	0.072	11.10167	4.015
11.10333	73.052	11.10333	0.072	11.10333	4.014
11.10500	72.866	11.10500	0.071	11.10500	4.013
11.10667	72.676	11.10667	0.071	11.10665	4.012
11.10833	72.487	11.10833	0.071	11.10833	4.011
11.11000	72.287	11.11000	0.071	11.11000	4.009
11.11167	72.086	11.11167	0.071	11.11167	4.008
11.11333	71.876	11.11333	0.070	11.11333	4.007
11.11500	71.671	11.11500	0.070	11.11500	4.006
11.11667	71.465	11.11667	0.070	11.11667	4.005
11.11833	71.270	11.11833	0.070	11.11832	4.004
11.12000	71.101	11.12000	0.070	11.12000	4.003
11.12167	70.891	11.12167	0.069	11.12167	4.002
11.12333	70.702	11.12333	0.069	11.12333	4.001
11.12500	70.508	11.12500	0.069	11.12500	4.000
11.12667	70.308	11.12667	0.069	11.12667	3.999
11.12833	70.118	11.12833	0.069	11.12833	3.998
11.13000	69.888	11.13000	0.068	11.12998	3.997
11.13167	69.677	11.13167	0.068	11.13167	3.996
11.13333	69.477	11.13333	0.068	11.13333	3.995
11.13500	69.287	11.13500	0.068	11.13500	3.994
11.13667	69.113	11.13667	0.068	11.13667	3.993
11.13833	68.913	11.13833	0.067	11.13833	3.992
11.14000	68.728	11.14000	0.067	11.14000	3.991
11.14167	68.533	11.14167	0.067	11.14167	3.990
11.14333	68.332	11.14333	0.067	11.14333	3.989
11.14500	68.126	11.14500	0.067	11.14500	3.988
11.14667	67.920	11.14667	0.066	11.14667	3.987
11.14833	67.710	11.14833	0.066	11.14833	3.986
11.15000	67.509	11.15000	0.066	11.15000	3.985
11.15167	67.320	11.15167	0.066	11.15167	3.984
11.15333	67.140	11.15333	0.066	11.15333	3.983
11.15500	66.961	11.15500	0.065	11.15500	3.982
11.15667	66.770	11.15667	0.065	11.15667	3.981
11.15833	66.576	11.15833	0.065	11.15833	3.980
11.16000	66.376	11.16000	0.065	11.16000	3.979
11.16167	66.171	11.16167	0.065	11.16167	3.978
11.16333	65.962	11.16333	0.064	11.16333	3.977
11.16500	65.763	11.16500	0.064	11.16500	3.976
11.16667	65.569	11.16667	0.064	11.16667	3.975
11.16833	65.385	11.16833	0.064	11.16833	3.974
11.17000	65.210	11.17000	0.064	11.17000	3.973
11.17167	65.030	11.17167	0.063	11.17167	3.972
11.17333	64.839	11.17333	0.063	11.17332	3.971
11.17500	64.640	11.17500	0.063	11.17500	3.970
11.17667	64.441	11.17667	0.063	11.17667	3.969
11.17833	64.242	11.17833	0.063	11.17833	3.968
11.18000	64.037	11.18000	0.062	11.18000	3.966
11.18167	63.837	11.18167	0.062	11.18167	3.965
11.18333	63.647	11.18333	0.062	11.18333	3.964
11.18500	63.467	11.18500	0.062	11.18498	3.963
11.18667	63.302	11.18667	0.062	11.18667	3.962
11.18833	63.101	11.18833	0.062	11.18833	3.961
11.19000	62.911	11.19000	0.061	11.19000	3.960
11.19167	62.720	11.19167	0.061	11.19167	3.959
11.19333	62.524	11.19333	0.061	11.19333	3.958
11.19500	62.329	11.19500	0.061	11.19500	3.957
11.19667	62.134	11.19667	0.061	11.19665	3.956
11.19833	61.938	11.19833	0.060	11.19833	3.955
11.20000	61.759	11.20000	0.060	11.20000	3.954
11.20167	61.579	11.20167	0.060	11.20167	3.953
11.20333	61.420	11.20333	0.060	11.20333	3.952
11.20500	61.220	11.20500	0.060	11.20500	3.951
11.20667	61.035	11.20667	0.059	11.20667	3.950
11.20833	60.845	11.20833	0.059	11.20832	3.949
11.21000	60.655	11.21000	0.059	11.21000	3.948
11.21167	60.481	11.21167	0.059	11.21167	3.947
11.21333	60.270	11.21333	0.059	11.21333	3.946
11.21500	60.085	11.21500	0.058	11.21500	3.945
11.21667	59.911	11.21667	0.058	11.21667	3.944
11.21833	59.741	11.21833	0.058	11.21833	3.943
11.22000	59.567	11.22000	0.058	11.21998	3.942
11.22167	59.388	11.22167	0.058	11.22167	3.941
11.22333	59.198	11.22333	0.058	11.22333	3.940
11.22500	59.008	11.22500	0.057	11.22500	3.939
11.22667	58.812	11.22667	0.057	11.22667	3.938
11.22833	58.618	11.22833	0.057	11.22833	3.937
11.23000	58.428	11.23000	0.057	11.23000	3.936
11.23167	58.249	11.23167	0.057	11.23165	3.935
11.23333	58.075	11.23333	0.056	11.23333	3.934
11.23500	57.901	11.23500	0.056	11.23500	3.933
11.23667	57.728	11.23667	0.056	11.23667	3.932
11.23833	57.542	11.23833	0.056	11.23833	3.931
11.24000	57.358	11.24000	0.056	11.24000	3.930
11.24167	57.169	11.24167	0.055	11.24167	3.929
11.24333	56.980	11.24333	0.055	11.24332	3.928
11.24500	56.790	11.24500	0.055	11.24500	3.927
11.24667	56.601	11.24667	0.055	11.24667	3.926
11.24833	56.422	11.24833	0.055	11.24833	3.925
11.25000	56.252	11.25000	0.055	11.25000	3.924
11.25167	56.084	11.25167	0.054	11.25167	3.922
11.25333	55.930	11.25333	0.054	11.25333	3.921
11.25500	55.740	11.25500	0.054	11.25498	3.920
11.25667	55.556	11.25667	0.054	11.25667	3.919
11.25833	55.376	11.25833	0.054	11.25833	3.918
11.26000	55.192	11.26000	0.053	11.26000	3.917
11.26167	55.028	11.26167	0.053	11.26167	3.916
11.26333	54.828	11.26333	0.053	11.26333	3.915
11.26500	54.659	11.26500	0.053	11.26500	3.914
11.26667	54.496	11.26667	0.053	11.26667	3.913
11.26833	54.332	11.26833	0.053	11.26833	3.912
11.27000	54.179	11.27000	0.052	11.27000	3.911
11.27167	53.983	11.27167	0.052	11.27167	3.910
11.27333	53.804	11.27333	0.052	11.27333	3.909
11.27500	53.619	11.27500	0.052	11.27500	3.908
11.27667	53.434	11.27667	0.052	11.27667	3.907
11.27833	53.255	11.27833	0.051	11.27833	3.906
11.28000	53.086	11.28000	0.051	11.28000	3.905
11.28167	52.921	11.28167	0.051	11.28167	3.904
11.28333	52.757	11.28333	0.051	11.28333	3.903
11.28500	52.598	11.28500	0.051	11.28500	3.902
11.28667	52.423	11.28667	0.051	11.28667	3.901
11.28833	52.253	11.28833	0.050	11.28833	3.900
11.29000	52.073	11.29000	0.050	11.29000	3.899
11.29167	51.889	11.29167	0.050	11.29167	3.898
11.29333	51.699	11.29333	0.050	11.29333	3.897
11.29500	51.525	11.29500	0.050	11.29500	3.896
11.29667	51.351	11.29667	0.050	11.29667	3.895
11.29833	51.192	11.29833	0.049	11.29832	3.894
11.30000	51.034	11.30000	0.049	11.30000	3.893
11.30167	50.876	11.30167	0.049	11.30167	3.892
11.30333	50.707	11.30333	0.049	11.30333	3.891
11.30500	50.539	11.30500	0.049	11.30500	3.890
11.30667	50.364	11.30667	0.049	11.30667	3.889
11.30833	50.194	11.30833	0.048	11.30833	3.888
11.31000	50.014	11.31000	0.048	11.30998	3.887
11.31167	49.844	11.31167	0.048	11.31167	3.886
11.31333	49.679	11.31333	0.048	11.31333	3.885
11.31500	49.530	11.31500	0.048	11.31500	3.884
11.31667	49.371	11.31667	0.047	11.31667	3.883
11.31833	49.212	11.31833	0.047	11.31833	3.882
11.32000	49.058	11.32000	0.047	11.32000	3.881
11.32167	48.869	11.32167	0.047	11.32165	3.879
11.32333	48.690	11.32333	0.047	11.32333	3.878
11.32500	48.520	11.32500	0.047	11.32500	3.877
11.32667	48.345	11.32667	0.046	11.32667	3.876
11.32833	48.182	11.32833	0.046	11.32833	3.875
11.33000	48.024	11.33000	0.046	11.33000	3.874
11.33167	47.877	11.33167	0.046	11.33167	3.873
11.33333	47.723	11.33333	0.046	11.33332	3.872
11.33500	47.569	11.33500	0.046	11.33500	3.871
11.33667	47.404	11.33667	0.045	11.33667	3.870
11.33833	47.236	11.33833	0.045	11.33833	3.869
11.34000	47.067	11.34000	0.045	11.34000	3.868
11.34167	46.898	11.34167	0.045	11.34167	3.867
11.34333	46.728	11.34333	0.045	11.34333	3.866
11.34500	46.568	11.34500	0.045	11.34498	3.865
11.34667	46.419	11.34667	0.044	11.34667	3.864
11.34833	46.265	11.34833	0.044	11.34833	3.863
11.35000	46.115	11.35000	0.044	11.35000	3.862
11.35167	45.956	11.35167	0.044	11.35167	3.861
11.35333	45.813	11.35333	0.044	11.35333	3.860
11.35500	45.633	11.35500	0.044	11.35500	3.859
11.35667	45.469	11.35667	0.043	11.35665	3.858
11.35833	45.294	11.35833	0.043	11.35833	3.857
11.36000	45.140	11.36000	0.043	11.36000	3.856
11.36167	44.986	11.36167	0.043	11.36167	3.855
11.36333	44.838	11.36333	0.043	11.36333	3.854
11.36500	44.689	11.36500	0.043	11.36500	3.853
11.36667	44.540	11.36667	0.043	11.36667	3.852
11.36833	44.382	11.36833	0.042	11.36832	3.851
11.37000	44.217	11.37000	0.042	11.37000	3.850
11.37167	44.047	11.37167	0.042	11.37167	3.849
11.37333	43.888	11.37333	0.042	11.37333	3.848
11.37500	43.729	11.37500	0.042	11.37500	3.847
11.37667	43.580	11.37667	0.042	11.37667	3.846
11.37833	43.437	11.37833	0.041	11.37833	3.845
11.38000	43.294	11.38000	0.041	11.37998	3.844
11.38167	43.145	11.38167	0.041	11.38167	3.843
11.38333	43.001	11.38333	0.041	11.38333	3.842
11.38500	42.848	11.38500	0.041	11.38500	3.841
11.38667	42.689	11.38667	0.041	11.38667	3.840
11.38833	42.525	11.38833	0.040	11.38833	3.839
11.39000	42.362	11.39000	0.040	11.39000	3.838
11.39167	42.208	11.39167	0.040	11.39167	3.837
11.39333	42.059	11.39333	0.040	11.39333	3.835
11.39500	41.921	11.39500	0.040	11.39500	3.834
11.39667	41.788	11.39667	0.040	11.39667	3.833
11.39833	41.645	11.39833	0.040	11.39833	3.832
11.40000	41.496	11.40000	0.039	11.40000	3.831
11.40167	41.342	11.40167	0.039	11.40167	3.830
11.40333	41.209	11.40333	0.039	11.40333	3.829
11.40500	41.029	11.40500	0.039	11.40500	3.828
11.40667	40.876	11.40667	0.039	11.40667	3.827
11.40833	40.727	11.40833	0.039	11.40833	3.826
11.41000	40.589	11.41000	0.039	11.41000	3.825
11.41167	40.451	11.41167	0.038	11.41167	3.824
11.41333	40.307	11.41333	0.038	11.41333	3.823
11.41500	40.169	11.41500	0.038	11.41500	3.822
11.41667	40.024	11.41667	0.038	11.41667	3.821
11.41833	39.875	11.41833	0.038	11.41833	3.820
11.42000	39.726	11.42000	0.038	11.42000	3.819
11.42167	39.572	11.42167	0.037	11.42167	3.818
11.42333	39.423	11.42333	0.037	11.42332	3.817
11.42500	39.275	11.42500	0.037	11.42500	3.816
11.42667	39.142	11.42667	0.037	11.42667	3.815
11.42833	39.009	11.42833	0.037	11.42833	3.814
11.43000	38.882	11.43000	0.037	11.43000	3.813
11.43167	38.743	11.43167	0.037	11.43167	3.812
11.43333	38.605	11.43333	0.036	11.43333	3.811
11.43500	38.462	11.43500	0.036	11.43498	3.810
11.43667	38.323	11.43667	0.036	11.43667	3.809
11.43833	38.164	11.43833	0.036	11.43833	3.808
11.44000	38.020	11.44000	0.036	11.44000	3.807
11.44167	37.881	11.44167	0.036	11.44167	3.806
11.44333	37.748	11.44333	0.036	11.44333	3.805
11.44500	37.640	11.44500	0.035	11.44500	3.804
11.44667	37.502	11.44667	0.035	11.44665	3.803
11.44833	37.364	11.44833	0.035	11.44833	3.802
11.45000	37.225	11.45000	0.035	11.45000	3.801
11.45167	37.082	11.45167	0.035	11.45167	3.800
11.45333	36.937	11.45333	0.035	11.45333	3.799
11.45500	36.794	11.45500	0.035	11.45500	3.798
11.45667	36.644	11.45667	0.034	11.45667	3.797
11.45833	36.511	11.45833	0.034	11.45832	3.796
11.46000	36.388	11.46000	0.034	11.46000	3.795
11.46167	36.265	11.46167	0.034	11.46167	3.794
11.46333	36.141	11.46333	0.034	11.46333	3.792
11.46500	36.007	11.46500	0.034	11.46500	3.791
11.46667	35.863	11.46667	0.034	11.46667	3.790
11.46833	35.724	11.46833	0.034	11.46833	3.789
11.47000	35.581	11.47000	0.033	11.46998	3.788
11.47167	35.442	11.47167	0.033	11.47167	3.787
11.47333	35.304	11.47333	0.033	11.47333	3.786
11.47500	35.181	11.47500	0.033	11.47500	3.785
11.47667	35.064	11.47667	0.033	11.47667	3.784
11.47833	34.941	11.47833	0.033	11.47833	3.783
11.48000	34.808	11.48000	0.033	11.48000	3.782
11.48167	34.680	11.48167	0.032	11.48165	3.781
11.48333	34.541	11.48333	0.032	11.48333	3.780
11.48500	34.407	11.48500	0.032	11.48500	3.779
11.48667	34.269	11.48667	0.032	11.48667	3.778
11.48833	34.130	11.48833	0.032	11.48833	3.777
11.49000	34.002	11.49000	0.032	11.49000	3.776
11.49167	33.879	11.49167	0.032	11.49167	3.775
11.49333	33.760	11.49333	0.032	11.49332	3.774
11.49500	33.647	11.49500	0.031	11.49500	3.773
11.49667	33.524	11.49667	0.031	11.49667	3.772
11.49833	33.391	11.49833	0.031	11.49833	3.771
11.50000	33.258	11.50000	0.031	11.50000	3.770
